Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 22:26:28:2628,-0.078781,0.102921,0.008301,3.026093,-2.611755,11.291077
2019-01-28 22:26:28:2628,-0.078781,0.102921,0.008301,1.944534,-1.338760,7.566650
2019-01-28 22:26:28:2628,-0.078781,0.102921,0.008301,-0.375305,0.413986,4.344711
2019-01-28 22:26:28:2628,-0.078781,0.102921,0.008301,-1.801422,1.206009,2.428070
2019-01-28 22:26:28:2628,-0.078781,0.102921,0.008301,-0.110901,1.933426,2.317993
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,-0.110901,1.933426,2.317993
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,-0.232941,1.076797,4.252594
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,-0.633728,-0.710648,8.804932
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,-0.201828,-1.670181,13.642029
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,1.352310,-1.800583,13.910019
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,2.091705,-2.326996,12.664551
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,1.550919,-2.152328,14.020096
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,0.615326,-0.684326,14.085892
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,0.035065,1.141403,11.361664
2019-01-28 22:26:28:2628,0.041000,0.163513,-0.003052,-0.658859,1.895142,8.967651
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,-0.658859,1.895142,8.967651
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,-1.096741,1.412994,8.185196
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,-0.947189,0.806412,9.559875
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,0.103271,-0.223709,11.155884
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,1.238647,-1.371063,12.205139
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,1.943344,-1.633087,12.614304
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,1.785416,-0.848236,11.427475
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,0.853409,0.080185,9.364853
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,0.298279,0.640106,7.436234
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,-0.082184,0.415176,6.926575
2019-01-28 22:26:28:2628,0.165131,0.113846,-0.184113,-0.402832,-0.167480,8.134949
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,-0.402832,-0.167480,8.134949
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,-0.316681,-0.555115,9.924774
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,0.185806,-0.447433,10.753891
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,0.433472,-0.045441,10.834045
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,0.360489,-0.156708,10.390182
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,-0.096542,-0.482132,10.662964
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,1.075943,-0.681931,10.667755
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,0.516022,-0.533585,10.823288
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,-0.472214,0.404404,10.457184
2019-01-28 22:26:29:2629,-0.048798,0.009094,-0.148193,-1.084778,1.347183,9.543121
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,-1.084778,1.347183,9.543121
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,-0.807205,1.410599,8.729568
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,-0.577499,0.193848,9.088486
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,-0.258057,-0.969070,9.638840
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,0.769669,-1.490707,9.490479
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,1.294891,-1.189209,7.561859
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,0.778046,-0.180634,5.590179
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,0.060196,0.789658,4.746704
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,-0.253281,0.771713,5.415497
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,-0.206619,-0.110046,7.535538
2019-01-28 22:26:29:2629,0.189926,0.013062,0.106400,0.315018,-0.624512,10.152100
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.315018,-0.624512,10.152100
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.673950,-0.689117,11.627274
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.569870,-0.728592,11.812714
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.254013,-0.984634,12.735138
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.043442,-1.002579,14.179214
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.143951,-0.552719,13.914810
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,0.435867,0.081390,11.760071
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,-0.634933,0.914078,10.848404
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,-1.275009,1.141403,9.595764
2019-01-28 22:26:29:2629,-0.185013,-0.145203,0.093643,-0.565536,0.192642,9.089676
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,-0.565536,0.192642,9.089676
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,1.001770,-1.162888,10.004944
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,2.129990,-2.256409,11.182205
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,2.157501,-2.399979,11.075729
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,1.613129,-1.497894,10.298050
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.685913,-0.264389,9.108826
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,-0.360947,0.878189,7.756882
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,-1.045303,1.331635,7.615707
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,-0.611008,1.092346,8.761871
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.233673,0.580292,10.392578
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.456207,-0.581436,12.486298
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.907242,-1.568481,14.144516
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,1.302063,-1.184433,14.493866
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.939560,-0.439072,12.696869
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.644043,-0.070572,10.631851
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.204956,0.739410,9.558670
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,-0.290359,1.532623,8.609924
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,-0.114487,1.209595,7.993774
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,0.743347,0.114883,8.983200
2019-01-28 22:26:29:2629,0.002640,-0.051559,-0.000427,1.377441,-0.364883,9.955887
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,1.377441,-0.364883,9.955887
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,1.328400,-0.393600,9.844620
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,0.935959,-0.143555,8.574036
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,0.604553,0.155563,7.674332
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,0.390396,0.569519,7.217300
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,-0.078598,0.997833,6.121384
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,-0.625366,1.694153,4.831650
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,-1.026154,2.055450,4.353088
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,-0.648087,1.445297,5.583008
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,0.121201,-0.284729,8.830063
2019-01-28 22:26:29:2629,0.088654,0.002182,-0.102570,0.465775,-1.841263,12.420486
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,0.465775,-1.841263,12.420486
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,1.114227,-1.727600,13.711426
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,0.861786,-0.352921,11.074524
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,-0.089371,0.553970,9.611313
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,-0.157562,0.774109,9.699844
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,-0.150391,0.878189,10.488297
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,0.286316,0.799225,10.166443
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,0.472961,0.308701,9.424683
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,-0.055862,0.002411,9.193771
2019-01-28 22:26:30:2630,0.098053,0.108719,-0.058472,-0.161148,0.102921,9.453384
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,-0.161148,0.102921,9.453384
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,0.091309,-0.240463,10.014511
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,0.766083,-1.548141,11.496857
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,1.275742,-1.974060,13.388382
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,0.506454,-0.739365,13.729370
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,-0.646896,0.598236,12.781815
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,-0.912491,1.155762,12.331955
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,-0.857452,0.975098,12.687286
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,0.237259,-0.234482,12.623886
2019-01-28 22:26:30:2630,-0.202484,0.122574,-0.055344,0.748138,-1.299286,11.486099
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,0.748138,-1.299286,11.486099
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,0.790009,-1.082733,9.948700
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,0.317413,-0.250031,7.540329
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,-0.364532,0.588669,4.471527
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,-0.926849,1.085175,1.711411
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,-0.771332,1.357956,0.607132
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,-0.259262,1.262238,1.432648
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,0.331787,0.826736,3.194962
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,0.374847,0.190262,5.149902
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,-0.120468,-0.727402,8.413712
2019-01-28 22:26:30:2630,0.333313,-0.008682,-0.135361,0.177444,-2.017136,12.585602
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,0.177444,-2.017136,12.585602
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,1.257797,-3.197983,16.112610
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,1.960098,-2.666779,17.003937
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,1.430084,-0.586212,13.983002
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,-0.092957,1.530228,10.085098
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,-1.026154,2.281586,8.185196
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,-1.264236,1.671417,9.065750
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,-0.094147,0.504913,10.556488
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,1.125000,-0.750137,11.477722
2019-01-28 22:26:30:2630,-0.398743,-0.156326,0.169388,1.052017,-1.063583,12.105835
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,1.052017,-1.063583,12.105835
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.486115,0.007202,11.962265
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.466980,0.556351,11.287491
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.853409,-0.069366,11.531555
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.872559,0.056259,12.260162
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.524399,1.298126,11.037430
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.045837,2.067429,8.759476
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,-0.175507,1.044495,7.778412
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,0.027893,0.009598,9.508423
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,1.046036,-0.223709,9.526367
2019-01-28 22:26:30:2630,0.163605,0.024170,-0.066956,1.219513,0.038315,7.163467
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,1.219513,0.038315,7.163467
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,0.402374,0.817169,5.020691
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,-0.577499,1.539810,4.173630
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,-0.928055,1.971710,5.106827
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,-0.634933,1.445297,7.231659
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,-0.339417,-0.064590,10.204742
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,0.112839,-1.338776,12.499451
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,0.983826,-1.195190,12.773438
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,0.797180,0.160355,10.780212
2019-01-28 22:26:31:2631,0.502930,0.170837,-0.241165,-0.412399,1.636719,9.229660
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.412399,1.636719,9.229660
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.871826,2.207413,8.708023
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.828751,1.719269,9.697464
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.345398,0.777695,10.745514
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,0.191803,0.022766,11.006332
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,0.349731,-0.185425,10.409317
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,0.074554,0.226151,9.288284
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.260452,0.922455,7.887283
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.451889,1.167725,6.903839
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,-0.195847,0.903320,7.256775
2019-01-28 22:26:31:2631,-0.286530,-0.116257,-0.042572,0.087708,0.299133,8.454391
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.087708,0.299133,8.454391
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.176254,-0.041855,9.577820
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.415527,0.052673,9.825470
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.458603,0.220169,10.086288
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.341354,0.174698,10.601944
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.084122,0.296738,11.188187
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,-0.079788,0.680786,10.171234
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,-0.143204,0.843491,8.970047
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,0.031479,0.458252,8.881500
2019-01-28 22:26:31:2631,-0.055389,-0.042282,-0.018509,-0.125259,-0.093292,10.362671
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,-0.125259,-0.093292,10.362671
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.063782,-0.049026,11.575821
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.359299,0.567123,10.765854
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.209747,1.129440,9.650803
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.106857,1.121063,9.636444
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.610550,0.500122,9.921188
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,1.322403,-0.447433,10.564865
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,1.233871,-0.656815,11.404739
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.742142,0.104111,10.959671
2019-01-28 22:26:31:2631,-0.182388,-0.225967,0.236328,0.644043,0.802826,9.780014
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.644043,0.802826,9.780014
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.600967,0.447479,9.349304
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.659592,-0.190216,9.946320
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.684723,-0.263199,10.101852
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.764877,-0.114838,9.167450
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.403564,-0.334976,8.851593
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.641647,-0.453415,9.897263
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,1.213531,-0.137573,9.941528
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.990997,0.000015,8.895859
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.514832,0.075394,7.960266
2019-01-28 22:26:31:2631,0.013397,0.027786,0.131500,0.157104,0.102921,8.792969
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,0.157104,0.102921,8.792969
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,0.767273,0.102921,10.324371
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,1.042450,0.501328,9.635254
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,1.036469,0.507309,9.161469
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,0.756500,-0.083725,10.028870
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,0.609344,-0.066986,10.692871
2019-01-28 22:26:31:2631,0.082855,0.153976,-0.025772,0.256409,0.640106,10.228668
2019-01-28 22:26:32:2632,0.082855,0.153976,-0.025772,0.081726,0.525253,10.505035
2019-01-28 22:26:32:2632,0.082855,0.153976,-0.025772,0.594986,-0.107666,11.866547
2019-01-28 22:26:32:2632,0.082855,0.153976,-0.025772,0.932373,0.227341,12.160873
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.932373,0.227341,12.160873
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.539948,1.396240,10.910614
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.452606,1.519470,9.832657
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.859390,0.504913,9.782410
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.934769,0.315872,10.024078
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,1.264984,0.768112,8.985596
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,1.225494,0.696335,7.519989
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.660797,0.250076,7.127563
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,-0.188675,0.248871,7.724579
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.074539,0.391251,6.838028
2019-01-28 22:26:32:2632,0.279297,0.219772,-0.210754,0.188202,0.775299,5.280304
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,0.188202,0.775299,5.280304
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,-0.554764,1.005005,4.773026
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,-1.636322,0.875793,6.863159
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,-1.749985,0.766922,9.522781
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,-0.810806,0.747787,10.280106
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,0.149933,0.581482,9.685501
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,0.428680,0.408005,10.115005
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,0.434662,0.374496,11.495667
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,0.060196,0.662842,11.410721
2019-01-28 22:26:32:2632,0.095688,0.036575,-0.246231,-0.499741,1.028946,10.266953
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-0.499741,1.028946,10.266953
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-1.136230,1.392654,9.663956
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-1.254669,1.538620,9.411514
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-0.800034,1.213181,9.441422
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-0.182678,0.910492,10.211914
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,0.456207,0.932037,10.430862
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,0.937164,0.932037,10.228668
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,0.565079,1.202423,10.757477
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-0.205414,1.977692,11.591370
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,-0.203018,2.091354,12.156082
2019-01-28 22:26:32:2632,-0.118546,-0.162872,-0.016922,0.267166,1.447693,12.574829
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.267166,1.447693,12.574829
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.435867,0.884171,13.129959
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.209747,0.872208,12.809326
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,-0.223358,1.046890,11.092468
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,-0.322662,1.344788,9.217697
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,-0.352585,1.591248,7.770035
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,-0.492554,1.785065,6.721985
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,-0.555969,1.703720,6.549698
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,-0.132446,1.290955,6.870346
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.526794,1.180878,7.631256
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.682327,1.360352,8.434052
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.694290,1.217972,9.110016
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.877350,0.652069,9.437836
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.545944,0.679581,10.274124
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.365280,1.154572,10.595963
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.682327,1.134232,8.941330
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.774445,1.058853,8.072739
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.455002,1.361542,8.063156
2019-01-28 22:26:32:2632,0.226456,-0.186508,0.164551,0.183426,1.646286,7.979416
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.183426,1.646286,7.979416
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.309052,1.546982,8.042816
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.196579,0.989456,9.129166
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.191803,0.321854,10.926178
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.894089,-0.185425,12.821289
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,1.415726,-0.175858,13.771240
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,1.089111,0.217773,13.137146
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.712234,0.705917,12.269745
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.402359,1.143799,12.303238
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.316223,1.319672,12.231461
2019-01-28 22:26:33:2633,-0.097595,-0.017181,0.167847,0.434677,1.280182,11.566254
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,0.434677,1.280182,11.566254
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,0.378433,1.020569,11.218094
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,0.374847,0.404419,11.240829
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,1.031677,-0.259598,10.656982
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,0.929977,-0.591003,9.872131
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,0.170258,0.077789,8.249802
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,-0.453079,1.140213,5.584198
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,-0.571518,1.824554,2.995163
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,-0.223358,1.706116,2.390976
2019-01-28 22:26:33:2633,-0.472610,-0.071854,0.022110,0.023102,0.918869,4.584000
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.023102,0.918869,4.584000
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.422699,0.076599,8.020081
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.656006,-0.100479,10.969238
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.042252,0.040710,12.687286
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,-0.175507,0.442703,12.890686
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,-0.226959,0.593445,11.995773
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.043442,0.346985,10.649811
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.519623,0.123260,9.312210
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.323395,0.069412,8.100250
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,0.136765,0.207001,7.226868
2019-01-28 22:26:33:2633,0.305206,0.300278,-0.125412,-0.337021,0.758560,7.315399
2019-01-28 22:26:33:2633,0.029221,0.064484,-0.101959,-0.337021,0.758560,7.315399
2019-01-28 22:26:33:2633,0.029221,0.064484,-0.101959,-0.899338,1.440506,8.456787
2019-01-28 22:26:33:2633,0.029221,0.064484,-0.101959,-1.188873,1.951370,8.940125
2019-01-28 22:26:33:2633,0.029221,0.064484,-0.101959,-0.559555,1.459656,10.018097
2019-01-28 22:26:33:2633,0.029221,0.064484,-0.101959,0.112839,0.240509,11.778015
