Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.571518,3.213593,8.859970
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.209000,0.574295,11.853394
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,1.395386,-0.666382,14.303650
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,2.236465,-0.361298,12.138138
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,1.580826,0.757355,8.339523
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,0.135574,2.030334,5.655975
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.167130,2.909698,3.894867
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.325058,3.346390,3.392380
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-1.131439,3.491150,4.027664
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.911301,3.111893,5.018295
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.142014,0.978699,7.637238
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,0.240845,-1.410553,12.653793
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,1.455215,-1.832886,14.918594
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,1.333176,-0.539566,11.703842
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,0.051819,1.520660,7.146713
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-1.406616,3.521057,4.073135
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-2.470230,4.173111,4.344711
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-2.078995,2.739807,7.236435
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,-0.925659,1.152176,11.088882
2019-01-28 22:42:46:4246,0.198425,-0.077347,-0.031464,0.823502,0.672409,13.352493
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,0.823502,0.672409,13.352493
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,1.066376,0.854263,12.568848
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,0.118820,0.408005,12.268555
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,-0.663635,0.476196,12.579620
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,-0.565536,1.546982,11.135544
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,0.086517,2.250473,8.498657
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,0.214539,1.457260,7.686295
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,-0.456665,0.632919,9.344513
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,-0.249680,0.021561,11.421494
2019-01-28 22:42:46:4246,-0.404312,-0.017365,-0.015762,0.069763,-0.926010,12.794968
2019-01-28 22:42:46:4246,-0.393127,-0.037766,-0.073547,0.069763,-0.926010,12.794968
2019-01-28 22:42:46:4246,-0.393127,-0.037766,-0.073547,-0.315491,-0.817123,15.265564
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,-0.491364,1.642700,14.005737
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,0.019516,4.112091,9.668747
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,0.049423,2.974304,8.087097
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,-1.151779,0.431931,12.968445
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,-0.295151,0.096939,16.721588
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,1.011337,0.165131,12.525772
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,0.913239,0.489349,7.822678
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,1.268570,0.452271,6.488678
2019-01-28 22:42:47:4247,-0.393127,-0.037766,-0.073547,1.749527,-0.261993,6.408524
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,1.749527,-0.261993,6.408524
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,1.211136,-1.154526,7.207718
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,1.481537,-0.900879,7.801147
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,1.413330,0.067017,6.243423
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,0.484924,1.155762,3.267944
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,-0.073807,2.007599,0.587982
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,0.490891,2.645294,-0.868057
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,-0.258057,2.668030,0.504242
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,-1.996445,1.198822,6.614304
2019-01-28 22:42:47:4247,0.533905,-0.168976,0.211594,-2.692764,-1.026505,17.200150
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,-2.692764,-1.026505,17.200150
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,-1.077606,-1.905869,22.511017
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,1.116623,-0.975052,18.921783
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,0.522003,1.332825,13.034256
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,-1.093155,2.683578,9.462967
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,-0.862259,2.123657,9.504837
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,-0.502136,1.110291,11.329361
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,0.567474,0.088562,10.732346
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,1.524597,-0.909256,7.827469
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,2.249634,-1.520630,7.188583
2019-01-28 22:42:47:4247,-0.558243,0.042557,-0.262070,1.724411,-0.701080,9.054993
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,1.724411,-0.701080,9.054993
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,0.634476,0.203415,10.307632
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,-0.240112,1.386673,10.262161
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,-0.850281,2.571121,10.464355
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,-0.839508,3.022156,10.550491
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,-0.618179,2.188263,10.515808
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,0.064987,1.478790,12.036438
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,0.294693,1.362732,13.542725
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,0.922806,0.270416,12.871536
2019-01-28 22:42:47:4247,0.184860,0.055939,-0.169830,1.534164,-1.263397,12.373825
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,1.534164,-1.263397,12.373825
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,1.840454,-0.626907,11.655991
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,1.199173,0.653259,8.379013
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,0.531570,1.585281,4.158081
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,-0.756958,1.874802,1.992569
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,-2.046692,1.448883,4.816101
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,-2.307510,1.471619,8.733154
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,-2.020370,1.502716,9.378021
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,-1.526260,0.973907,7.821487
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,-0.633743,0.232132,9.181808
2019-01-28 22:42:47:4247,0.452179,0.089111,-0.351974,0.070969,-0.490509,12.622681
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,0.070969,-0.490509,12.622681
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,0.096085,-0.832687,13.145523
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-0.031937,-0.108856,11.608124
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-0.085770,1.251480,8.325180
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-0.034332,2.701523,5.213318
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-1.146988,3.540207,5.856979
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-0.864639,3.448090,8.509430
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-0.923264,2.134430,11.871338
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,-1.660248,0.312286,17.580612
2019-01-28 22:42:47:4247,-0.127899,-0.082169,-0.157059,0.404755,-0.211746,19.619293
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,0.404755,-0.211746,19.619293
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,2.210144,-0.124405,18.203949
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,1.851227,-0.223709,15.342117
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,0.689499,-0.059799,13.346512
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,-0.118088,0.777695,10.039627
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,0.191803,1.737213,4.801743
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,0.228897,2.213394,1.120392
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,-0.694748,1.525452,3.156677
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,0.043442,0.348175,6.623886
2019-01-28 22:42:48:4248,-0.054352,-0.326950,0.280136,0.794785,-0.644852,9.803940
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,0.794785,-0.644852,9.803940
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,1.530579,-0.856613,9.787186
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,1.690903,-0.553909,6.524567
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,1.184814,0.071808,4.018097
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,-0.369324,0.654465,4.198746
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,-1.377899,1.127045,5.286285
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,-1.519089,1.273010,6.431259
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,-1.339615,0.715485,8.260574
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,-0.532043,-0.150726,12.026871
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,0.697876,-0.246445,14.557281
2019-01-28 22:42:48:4248,0.155304,0.120865,-0.159134,1.031677,0.049072,13.074921
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,1.031677,0.049072,13.074921
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-0.491364,0.189056,13.272339
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-1.208008,0.482178,15.807526
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-0.691162,0.815979,15.803940
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-0.347794,1.403412,13.938736
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-0.328644,2.071014,10.808929
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-0.138412,1.506302,9.468948
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,-0.114487,0.122055,11.818695
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,0.843842,-0.263199,14.044022
2019-01-28 22:42:48:4248,-0.492081,-0.201294,0.197784,2.016327,0.569519,11.395172
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,2.016327,0.569519,11.395172
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,2.246033,0.873413,7.131149
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,1.303268,-0.437866,6.779404
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,0.660797,-1.207153,9.716599
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,0.963486,-0.979843,10.241837
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,0.994598,0.040710,7.112015
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,0.038666,1.335220,3.619690
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,0.075745,2.367722,1.162262
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,0.656006,1.742004,1.338135
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,-1.257065,-0.111252,7.631256
2019-01-28 22:42:48:4248,0.376434,-0.197754,0.067978,-0.881393,-0.711853,14.581207
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,-0.881393,-0.711853,14.581207
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,1.710037,-0.325409,14.474731
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,2.662384,-0.124405,10.953690
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,0.968277,0.290756,10.546921
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,-0.356171,1.549377,11.484894
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,0.017120,2.902527,10.266953
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,0.238464,3.460052,9.053787
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,0.909637,2.440704,8.678116
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,0.786407,0.248886,10.519394
2019-01-28 22:42:48:4248,-0.243835,0.104675,0.223312,1.430084,-1.544556,13.528366
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,1.430084,-1.544556,13.528366
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,2.330978,-2.059006,12.531754
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,1.976837,-1.092300,9.321793
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,1.132172,0.327850,5.409531
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,0.755310,1.515884,1.717392
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,0.230087,1.807800,0.882309
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,-1.285782,0.740601,3.386383
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,-2.375702,-0.549133,8.745117
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,-1.856461,-1.277756,14.601547
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,0.033875,-0.824310,15.461761
2019-01-28 22:42:49:4249,0.107590,0.517563,-0.373917,0.535172,0.356552,14.077515
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,0.535172,0.356552,14.077515
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,-1.771530,2.049484,13.863358
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,-3.611603,3.242294,15.250000
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,-3.817383,3.582077,16.481110
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,-2.489365,2.455063,15.771637
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,0.455002,-1.132980,14.235443
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,2.106049,-3.043655,13.330963
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,1.701675,-1.371063,11.021881
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,1.361877,0.666428,5.661957
2019-01-28 22:42:49:4249,-0.119034,-0.200806,-0.115341,0.569870,1.597229,0.753082
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,0.569870,1.597229,0.753082
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-0.718674,1.330429,2.782196
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-0.092957,0.703522,7.152695
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,1.408554,-0.094498,8.155289
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,0.970657,0.063431,7.742523
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-0.611008,1.688171,7.417099
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-0.861053,2.574707,7.320190
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-0.442307,1.818573,8.193573
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-1.740417,0.600632,13.285492
2019-01-28 22:42:49:4249,-0.173035,0.080490,-0.022232,-1.613602,-0.128006,17.407135
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-1.613602,-0.128006,17.407135
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.185806,-1.112640,14.928162
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.557907,-0.435471,11.176224
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.374847,1.587662,6.793762
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.264038,2.281586,4.327957
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.161148,1.343597,5.175018
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.093689,0.122070,8.489075
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.868973,-0.022720,9.601746
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.861786,0.563538,6.888290
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.443054,1.318466,3.862564
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.412399,1.293350,2.937729
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.571518,0.102921,5.786392
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.251617,-0.552719,10.825668
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.325790,0.568329,12.914612
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.025955,1.494339,11.269547
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.678741,0.763336,10.836441
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,0.398773,0.142395,13.668350
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.121674,1.094742,15.095657
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.242508,2.455063,12.227875
2019-01-28 22:42:49:4249,0.706772,0.127838,0.124603,-0.682785,3.680191,8.818100
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.682785,3.680191,8.818100
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.479401,3.678986,7.614502
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.676804,1.860443,9.393570
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.861053,0.204620,14.855194
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.222168,0.000031,17.654785
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,1.040054,0.391251,14.082306
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,0.550720,0.687958,11.465759
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.018768,0.947586,10.307632
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.157562,1.079193,8.748703
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-0.852676,2.114090,6.498260
2019-01-28 22:42:49:4249,-0.340225,-0.046249,-0.062317,-1.510712,3.734024,3.824280
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,-1.510712,3.734024,3.824280
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,0.030289,4.174301,1.549896
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,-1.631546,0.587463,3.829056
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,-2.887772,-2.662003,16.415314
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,0.688309,-2.446640,21.162674
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,2.206558,-1.137772,12.249405
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,0.989807,1.166534,4.609116
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,-0.761749,3.049683,3.105225
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,-1.627945,2.902527,6.183594
2019-01-28 22:42:50:4250,0.245895,-0.039597,-0.231339,-2.107712,1.363937,11.123581
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-2.107712,1.363937,11.123581
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-1.178101,0.567123,13.018692
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,0.292297,0.135223,9.784790
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,1.355896,0.104111,5.323380
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,0.918030,-0.162689,4.996750
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-0.449478,0.575500,8.688889
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-0.203018,1.497940,10.037247
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-0.561951,1.487167,9.204544
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-0.613403,0.839905,9.997757
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,0.182236,0.381683,12.079514
2019-01-28 22:42:50:4250,-0.229538,-0.019379,-0.080948,-0.578705,0.410400,14.620682
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,-0.578705,0.410400,14.620682
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,-0.893356,1.060043,15.064560
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,-0.565536,1.959747,14.008133
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,-0.517685,0.970322,13.164658
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,0.037460,-0.790802,12.702835
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,0.301865,-0.397186,13.133560
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,0.660797,1.194046,9.333755
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,1.516220,2.488556,3.533539
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,-0.937622,1.944199,2.773834
2019-01-28 22:42:50:4250,-0.411514,-0.306290,0.123199,-2.000031,1.487167,7.886093
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,-2.000031,1.487167,7.886093
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,-0.242508,1.276596,10.904648
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,0.895294,0.209396,9.989380
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,1.363083,-1.429703,9.979813
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,2.152710,-2.208557,11.350906
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,2.182632,-1.689316,11.210922
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,1.278137,-0.660400,7.950699
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,0.123596,0.500122,4.710815
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,-0.170715,2.008804,3.192566
2019-01-28 22:42:50:4250,0.179916,-0.122849,0.280441,0.653610,2.804413,3.149506
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,0.653610,2.804413,3.149506
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,1.141754,1.752762,7.042618
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,0.472961,0.623352,13.125168
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,1.459991,0.710693,16.009720
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,1.109451,-0.358902,15.075333
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,0.589005,-1.379440,16.890289
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,-0.017578,0.713089,16.589981
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,-1.291763,2.879791,12.375031
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,-2.008408,2.447876,9.372040
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,-0.560745,1.018173,8.070343
2019-01-28 22:42:50:4250,-0.112625,-0.131165,-0.042343,0.256409,0.504913,7.809525
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,0.256409,0.504913,7.809525
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,1.196777,1.156952,7.017502
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,2.399185,2.335419,4.555283
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,2.232880,3.188461,2.335938
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,-0.477005,2.027939,5.824677
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,-0.656464,-0.139954,12.629868
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,0.587814,-1.658218,17.476517
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,2.329788,-1.275360,14.180405
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,1.969666,-0.034668,8.664963
2019-01-28 22:42:51:4251,0.560104,0.176086,-0.034698,0.187012,0.841095,5.664352
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,0.187012,0.841095,5.664352
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,-1.401825,1.322052,6.396561
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,-1.858856,1.770721,7.871735
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,-0.126450,2.478989,7.582199
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,1.032883,2.584274,6.314011
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,0.242050,1.097137,8.428070
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,-1.074020,-0.464188,14.812119
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,-0.555969,0.239304,19.528366
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,0.464584,1.306503,16.324387
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,0.246826,0.022766,13.407532
2019-01-28 22:42:51:4251,-0.145737,0.123810,-0.117966,-0.058258,-0.136368,12.914612
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,-0.058258,-0.136368,12.914612
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,0.598587,1.211990,9.833847
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,1.700470,1.895142,5.014709
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,0.517227,0.884171,3.095657
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,-0.827560,-0.069382,7.607330
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,0.810349,0.123260,9.935547
2019-01-28 22:42:51:4251,-0.131134,-0.054016,-0.015274,2.129990,0.545593,7.793976
