Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,2.273560,0.472610,9.041824
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,2.010345,0.637711,9.254791
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,1.430084,0.268021,11.125977
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,1.546127,-0.069366,13.475723
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,1.434875,0.002426,13.876526
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,1.059189,0.600632,11.627274
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,0.769669,1.150970,8.818100
2019-01-28 22:50:18:5018,-0.156754,-0.133728,0.245880,0.626099,1.245499,6.395370
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,0.626099,1.245499,6.395370
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,-0.092957,0.719070,5.517197
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,0.533981,0.368530,5.839035
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,1.902664,0.190247,5.737335
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,1.492294,-0.172256,5.487289
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,0.817520,-0.149536,6.315201
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,1.549728,0.600632,6.608322
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,1.897888,0.874603,5.670334
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,1.148926,0.460648,6.226669
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,1.136963,0.253662,8.718796
2019-01-28 22:50:18:5018,0.381683,0.115616,-0.025177,2.151520,-0.241653,11.373642
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,2.151520,-0.241653,11.373642
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,1.693298,-0.756119,14.194763
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,0.561493,-0.665192,17.646423
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,-0.398041,0.082581,19.214905
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,-1.314499,0.865036,17.973038
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,-1.449692,1.470413,15.605331
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,-0.435135,1.300522,13.190979
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,0.294693,0.345795,11.596161
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,1.632278,-1.728790,12.360672
2019-01-28 22:50:18:5018,-0.736191,0.207123,-0.337738,1.180038,-2.709854,13.317795
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,1.180038,-2.709854,13.317795
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,0.812744,-1.448837,12.180008
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,0.066177,0.532425,7.717407
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,-0.199432,1.995636,1.865753
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,0.159500,2.396439,-1.827576
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,0.021912,1.586472,-1.423187
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,-0.132431,-0.253616,3.166245
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,1.578445,-1.519424,7.712616
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,1.943344,-2.003967,8.906631
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,0.752914,-1.643845,8.617096
2019-01-28 22:50:19:5019,0.516800,-0.006790,-0.245880,0.711044,-0.535980,9.221283
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.711044,-0.535980,9.221283
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.398773,0.591049,9.094467
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,-0.441116,1.233536,10.520599
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.013535,1.139008,13.771240
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,-0.067825,-0.026306,16.112610
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.222900,-0.992996,16.251404
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.675140,-0.264389,13.984207
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,1.004166,0.393646,11.075729
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.775650,0.037109,8.742722
2019-01-28 22:50:19:5019,-0.529480,-0.007416,-0.141113,0.255203,-0.473755,8.553680
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.255203,-0.473755,8.553680
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.944336,-0.504868,8.442429
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,2.096481,-0.208160,6.523376
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,2.283127,-0.077744,6.781799
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,1.651413,-0.288315,9.949905
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.810349,-0.334976,11.985001
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,1.090302,0.792053,11.231262
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,1.305649,1.054062,10.801743
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.364075,0.597031,11.051804
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,-0.444702,0.441498,12.002945
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,-0.612198,1.048080,12.589188
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,-0.064240,0.256058,11.818695
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.483719,-0.535965,11.048203
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,1.979233,-0.198578,8.851593
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,2.352509,0.464233,5.372421
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,1.653809,0.483368,3.398346
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,1.038849,0.172302,4.465546
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.701462,-0.071762,6.779404
2019-01-28 22:50:19:5019,0.379974,-0.249054,0.257706,0.770859,-0.074158,7.430252
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.770859,-0.074158,7.430252
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.976639,0.031128,6.030457
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,1.491104,0.078979,4.872330
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,1.299667,-0.016724,5.202530
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.761292,-0.167480,7.219681
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,1.323593,0.177094,9.349304
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,1.323593,0.177094,9.349304
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.630875,0.731628,10.068939
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.690704,0.821960,11.707428
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,-0.280792,0.429535,14.313217
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,-0.662445,0.811188,16.551697
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,-0.605026,1.313690,16.129364
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.116425,1.229935,13.859772
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,0.709839,0.617371,12.169250
2019-01-28 22:50:19:5019,0.482407,0.226364,-0.015945,1.446838,-0.129196,11.447815
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,1.446838,-0.129196,11.447815
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,1.102264,-0.736969,10.460770
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,0.148727,-0.637665,10.076721
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,0.506454,0.139999,9.038239
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,1.638260,0.513290,7.007919
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,-0.432739,-0.230896,7.335739
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,-0.443512,-0.133987,11.334152
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,1.055603,0.167526,12.836838
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,2.041458,0.287155,11.695465
2019-01-28 22:50:20:5020,-0.340408,-0.106720,-0.116913,1.294891,0.260849,11.856979
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,1.294891,0.260849,11.856979
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,0.618927,0.480988,12.012512
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,-0.463837,0.581482,11.182205
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,-1.702133,0.837509,12.113007
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,-0.474609,1.390259,10.706039
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,1.263779,2.195450,7.029465
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,-0.492554,1.408203,5.123581
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,-0.758163,0.550369,7.278320
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,1.625107,1.440506,8.010513
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,2.517624,1.251480,8.044022
2019-01-28 22:50:20:5020,-0.010483,-0.141174,-0.238052,1.705261,-0.579041,8.715195
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.705261,-0.579041,8.715195
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.889496,-1.584030,11.937149
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,2.393204,-1.148529,13.354889
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.129776,-0.898483,12.111816
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.215927,0.297928,8.845612
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.547333,1.130630,4.908218
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,0.350922,0.660446,3.452194
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,-0.054672,0.263245,5.208527
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.069962,0.819565,6.544922
2019-01-28 22:50:20:5020,-0.003403,-0.278809,0.395462,1.650223,1.109100,6.010117
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,1.650223,1.109100,6.010117
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,1.157303,1.112686,7.153885
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,1.145340,0.394836,11.078125
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,1.379837,-0.440262,15.806335
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,2.085724,-0.120819,17.853394
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,1.751923,1.027740,15.675934
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,0.876144,2.091354,12.359482
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,0.654816,1.901123,10.042023
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,0.164276,0.595840,9.620895
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,0.604568,0.014389,9.994171
2019-01-28 22:50:20:5020,0.056824,0.056915,0.067612,1.294891,-0.010742,8.448410
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,1.294891,-0.010742,8.448410
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,2.347733,0.628143,5.389175
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,2.274750,1.184479,2.722382
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,0.879730,0.963135,2.929352
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,0.518417,1.270615,5.289886
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,0.346130,0.936813,7.261566
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,0.639252,1.018173,8.891083
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,0.843842,0.801620,10.829269
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,0.122406,0.544388,13.071335
2019-01-28 22:50:20:5020,0.835922,0.063873,-0.078323,-0.046295,1.226349,15.254791
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,-0.046295,1.226349,15.254791
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,0.218124,1.905914,15.785995
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,0.728989,1.926239,14.782211
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,0.311447,0.784882,14.479523
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,0.566284,0.549179,14.185196
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,1.938553,1.548187,11.633255
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,1.604767,2.115280,8.192368
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,1.568863,1.485962,7.657578
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,0.124802,-0.044250,9.604141
2019-01-28 22:50:21:5021,-0.782913,-0.161331,-0.027191,0.462189,-0.253616,10.741928
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,0.462189,-0.253616,10.741928
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,2.254410,0.614975,8.607529
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,2.711441,1.512283,4.195160
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,1.154907,1.155762,2.447205
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,0.066177,0.680786,4.727570
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,0.426300,0.145981,8.492676
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,1.072357,0.008408,9.914017
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,1.804565,0.924850,7.792770
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,1.080734,1.831726,5.770844
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,-0.273621,1.188065,7.023483
2019-01-28 22:50:21:5021,0.452728,-0.103424,0.174149,0.694290,0.082581,11.736145
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,0.694290,0.082581,11.736145
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,2.311844,-0.686722,16.142532
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,2.185028,-0.831482,16.720398
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,1.902664,0.294342,14.789383
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,1.052017,1.235916,11.663162
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,0.432281,1.104309,9.267944
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,0.994583,0.914078,8.693665
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,1.707657,0.687958,8.460373
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,2.006760,0.623352,7.633652
2019-01-28 22:50:21:5021,-0.428619,-0.052917,0.103958,1.786621,0.023956,8.357483
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,1.786621,0.023956,8.357483
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.953918,-0.260803,10.664154
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.821106,0.544388,12.004135
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.742142,1.563736,11.145111
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.666779,1.332825,9.629257
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.429886,0.350571,9.764450
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,1.824905,-0.027496,10.338745
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,2.068970,-0.291916,9.568253
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.803162,-0.184235,8.816910
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,0.912033,0.500122,8.111023
2019-01-28 22:50:21:5021,0.091278,0.026489,0.142014,1.737564,1.276596,6.459976
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.737564,1.276596,6.459976
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.448029,1.253860,5.639236
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,0.746933,1.018173,7.133545
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.079544,0.869812,9.630463
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.619125,0.644897,11.073334
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.298477,0.582672,11.617706
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.493500,0.360138,11.722992
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,0.920410,-0.324203,11.860580
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,0.734970,-0.317032,11.670334
2019-01-28 22:50:21:5021,-0.067001,0.129608,0.050568,1.343948,0.509705,9.547913
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,1.343948,0.509705,9.547913
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,1.367874,1.049286,6.526962
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,0.696686,0.705917,5.466949
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,0.310242,0.177094,7.311813
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,0.839050,0.289566,9.516800
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,1.967270,0.941605,10.064758
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,1.844040,0.696335,9.657974
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,0.182220,-0.094498,11.060165
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,0.676346,0.077789,14.155289
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,1.525803,0.049072,15.059784
2019-01-28 22:50:21:5021,-0.001816,0.256485,-0.115509,1.251816,-0.508453,13.218506
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,1.251816,-0.508453,13.218506
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.623703,-0.576645,11.736145
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.933578,0.217773,9.842224
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.772064,0.999023,6.760269
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.252823,1.537415,4.505035
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.581833,1.931030,4.259766
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,1.826096,1.826950,4.155685
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,1.574844,0.757355,5.507629
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,1.304459,-0.382828,10.246613
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,2.110840,-1.403381,15.845810
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,1.434875,-2.021912,16.750305
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,-0.311905,-1.024109,15.029861
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,-0.608612,1.274200,11.748108
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,1.208740,-1.899872,17.317398
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,2.855011,-1.636673,18.841629
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,2.469757,-0.425903,16.144913
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.533966,1.603210,11.679901
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,0.569855,2.017166,9.739334
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,-0.389664,0.557556,9.232056
2019-01-28 22:50:22:5022,0.412476,0.090332,-0.005920,-0.157562,-0.069366,9.746506
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,-0.157562,-0.069366,9.746506
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,0.947922,-0.093292,7.667145
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,0.837860,-0.303864,3.290665
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,0.711029,-0.445038,0.529358
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,0.684723,-0.088516,-0.157379
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,1.069962,0.536011,1.811905
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,2.120407,1.744385,3.154282
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,1.546127,2.309097,4.061157
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,-0.179092,1.359146,7.966248
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,1.299667,-1.016922,16.422485
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,1.235062,-2.091309,23.411911
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,1.235062,-2.091309,23.411911
2019-01-28 22:50:22:5022,0.390060,-0.102142,-0.146851,-0.015793,0.939804,15.013107
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,-0.015793,0.939804,15.013107
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,-1.024963,2.050674,8.605133
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,-0.699539,1.631927,5.828262
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,1.011337,1.094742,4.251389
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,1.482727,0.004807,3.460571
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,1.022110,-0.269180,5.274323
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,1.489899,0.227341,8.253387
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,1.241043,-0.106461,11.629669
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,0.292297,-0.626907,15.763260
2019-01-28 22:50:22:5022,-0.340942,0.098267,0.163269,-0.046295,-0.137558,18.749512
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,-0.046295,-0.137558,18.749512
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,-0.029556,0.342194,17.919189
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,0.437057,0.850677,14.568054
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,0.598572,1.048080,11.320984
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,0.651215,0.731033,8.792969
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,0.366470,0.025146,7.619293
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,0.687119,-0.125610,6.562866
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,1.628677,-0.057404,4.734741
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,2.461395,0.126846,2.649399
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,1.678940,-0.220123,2.618286
2019-01-28 22:50:23:5023,0.742401,0.064423,0.007690,0.919220,-0.253616,5.469345
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,0.919220,-0.253616,5.469345
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,1.684921,0.354156,6.804535
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,2.401581,1.195236,7.036636
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,1.177643,1.107895,7.810715
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,-0.340607,0.598236,10.722778
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,-1.053680,0.880585,13.736542
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,-0.395645,1.814972,13.918396
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,0.190598,1.895142,12.095062
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,-0.727051,1.117477,12.954086
2019-01-28 22:50:23:5023,-0.784805,0.005051,-0.093216,-1.772720,-0.136368,15.415115
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-1.772720,-0.136368,15.415115
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-1.192459,-0.223709,15.966660
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,0.745728,0.352966,12.944519
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.779434,1.155762,9.250000
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-0.018784,0.952362,8.408920
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-1.552582,0.421158,9.882904
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-0.029541,0.482178,10.042023
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.999573,0.346985,8.716400
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.780640,-0.715439,8.402939
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,0.355713,-1.593597,10.415298
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,0.598572,-0.853027,11.098465
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.156113,-0.221313,8.696060
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.048431,0.053864,5.416702
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.158508,0.661636,2.547699
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.024490,1.809006,1.907623
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-1.751175,1.491943,5.049408
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-2.691559,0.996628,9.771637
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-0.875412,0.764526,12.190781
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,1.168076,-0.001175,13.177826
2019-01-28 22:50:23:5023,0.154617,0.030045,0.118011,-0.090561,-0.534775,15.020294
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,-0.090561,-0.534775,15.020294
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,-0.743805,0.600632,15.002350
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,-0.078598,2.237320,11.561462
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,-0.200638,2.602219,8.481903
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,-0.481796,2.682373,6.811722
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,0.117615,2.904922,6.684906
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,0.151123,1.641510,8.003342
2019-01-28 22:50:23:5023,0.200562,0.053314,-0.050705,0.206161,0.553970,10.423676
