Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.621307,0.860245,9.016693
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.409546,1.101929,9.192566
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.258804,1.252670,9.407928
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.516022,1.192856,9.807526
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.483719,0.821960,10.227463
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.309052,0.574310,10.617508
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.306656,0.664032,10.489487
2019-01-28 23:05:54:554,-0.146698,-0.096954,-0.236038,0.452621,0.948776,9.841034
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.452621,0.948776,9.841034
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.506454,1.183273,9.295471
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.433472,1.064835,9.277527
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.340149,0.582687,9.803940
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.472946,0.234528,10.284897
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.474152,0.358948,10.045624
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.330582,0.753769,9.362457
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.283920,0.994247,9.244019
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.529190,0.654465,9.781204
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.596176,0.028732,10.409317
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.505264,-0.151932,10.665359
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.259995,0.116074,10.138931
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.048233,0.616180,9.677124
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.063782,0.783676,9.421082
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.414337,0.510895,9.398361
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.842651,0.122055,9.456985
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,1.017319,-0.045441,9.356476
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.811539,0.080185,9.386383
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.754105,0.258453,9.582611
2019-01-28 23:05:54:554,-0.215790,-0.095367,-0.093582,0.635666,0.327835,9.705841
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.635666,0.327835,9.705841
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.427490,0.427139,9.839828
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.572250,0.586273,9.868546
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.897675,0.577896,9.705826
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,1.150131,0.399628,9.686691
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,1.097473,0.096939,9.880508
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,1.098679,-0.063385,10.170044
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,1.072357,0.026352,10.344711
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.866577,0.366119,10.177216
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.657211,0.575500,9.823074
2019-01-28 23:05:54:554,0.019135,-0.184357,0.109818,0.577042,0.335022,9.946304
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.577042,0.335022,9.946304
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.848633,-0.016724,10.059967
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,1.030487,-0.074158,9.814713
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.970657,0.241699,9.422287
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.776840,0.579086,9.210526
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.868973,0.594650,9.394760
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,1.068771,0.137619,9.960663
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,1.160889,-0.135178,10.276520
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.897675,0.003616,10.141327
2019-01-28 23:05:55:555,-0.025452,-0.162567,0.238037,0.689514,0.539612,9.777618
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,0.689514,0.539612,9.777618
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,0.507645,0.872208,9.459381
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,0.709839,0.726242,9.455780
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,0.916824,0.241699,9.754883
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,1.080734,-0.016739,9.752502
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,1.285309,0.177094,9.510818
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,1.349915,0.503708,9.235641
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,1.360687,0.235718,9.504837
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,1.347534,0.051468,10.330353
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,1.000580,-0.066971,10.857971
2019-01-28 23:05:55:555,0.000320,0.046402,0.029266,0.434677,0.125656,10.977615
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,0.434677,0.125656,10.977615
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,-0.028351,0.397232,10.433243
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,-0.147995,0.762131,9.807526
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,-0.042709,0.745392,9.177017
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,0.475357,0.591049,8.673325
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,0.794785,0.488159,8.217499
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,1.074753,0.441498,8.340729
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,1.138168,0.399628,8.904236
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,1.043640,0.272812,9.567047
2019-01-28 23:05:55:555,0.010284,0.015747,-0.067871,0.914429,0.205811,10.219086
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.914429,0.205811,10.219086
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.512436,0.302719,10.991974
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.271957,0.667618,11.099655
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.242050,0.839905,10.796967
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.711044,0.742996,10.313614
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,1.007751,0.344589,10.286087
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,1.165680,-0.053818,10.599548
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.827087,-0.135178,10.465561
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,0.222900,0.250076,9.918793
2019-01-28 23:05:55:555,0.041138,-0.032440,0.085632,-0.077408,0.848282,9.175827
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,-0.077408,0.848282,9.175827
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.190598,1.141403,8.357483
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.715836,0.837509,8.042816
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,1.083130,0.408005,8.301254
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,1.182419,0.172318,9.020294
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,1.177643,0.264435,9.618500
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.746933,0.486969,10.081512
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.451416,0.711884,10.544510
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.373657,0.674805,10.873535
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.489700,0.691559,10.749115
2019-01-28 23:05:55:555,0.172821,0.012268,0.140732,0.730179,0.561142,10.235840
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,0.730179,0.561142,10.235840
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,1.113037,0.498932,9.809921
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,1.244644,0.166336,9.800354
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,1.266174,-0.137573,10.359070
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,0.925201,-0.120819,10.579208
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,0.376053,0.315887,10.223877
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,-0.078598,0.954758,9.431854
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,0.073349,1.112686,8.777420
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,0.606949,0.734619,8.548904
2019-01-28 23:05:55:555,-0.077805,0.051529,0.089294,1.071167,0.256058,8.850403
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,1.071167,0.256058,8.850403
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.995789,0.057449,9.184204
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.702667,0.409195,9.380402
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.642853,0.703522,9.413910
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.840256,0.626953,9.666351
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.939560,0.166336,10.327972
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.720612,-0.053818,10.995575
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.323395,0.064636,10.981216
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,0.051819,0.216583,10.658173
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,-0.046295,0.295532,10.572037
2019-01-28 23:05:56:556,0.057007,0.128189,-0.043671,-0.344208,0.507309,10.062363
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,-0.344208,0.507309,10.062363
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,-0.380096,0.856659,9.330170
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,0.044647,0.851868,8.574020
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,0.812744,0.396042,8.178009
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,1.224304,-0.019119,8.418503
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,1.278137,-0.110046,9.180603
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,1.270966,-0.011948,9.751297
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,0.952713,-0.166275,10.257370
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,0.562683,-0.229691,11.146317
2019-01-28 23:05:56:556,-0.013123,0.011414,-0.057602,-0.052277,0.162735,11.626068
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,-0.052277,0.162735,11.626068
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,-0.110901,0.623352,11.123581
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,0.559097,0.442703,10.280106
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,0.968277,-0.214142,10.247803
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,0.740952,-0.407959,10.439240
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,0.858200,-0.029892,10.032455
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,1.230286,0.308701,9.276321
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,1.512634,0.262039,9.185394
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,1.117813,-0.008347,9.986984
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,1.035278,0.026352,10.721588
2019-01-28 23:05:56:556,-0.148117,-0.083755,-0.001160,1.184814,-0.076553,10.727570
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,1.184814,-0.076553,10.727570
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,1.335571,-0.351730,10.789780
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,0.973053,-0.400772,11.090088
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,0.502869,-0.002365,10.780212
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,-0.228149,0.715469,9.388794
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,-0.134827,0.741806,8.154083
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,1.241058,0.524063,7.323776
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,2.194595,0.046692,7.240036
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,1.970856,-0.381638,8.532150
2019-01-28 23:05:56:556,0.194580,-0.068069,0.048187,1.516220,-0.242859,9.704636
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,1.516220,-0.242859,9.704636
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,1.016129,-0.100479,10.274124
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,0.385620,-0.360107,11.167847
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,-0.036728,-0.112442,11.703842
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,0.030273,0.116074,10.910629
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,1.138168,-0.005966,9.636444
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,1.913437,-0.299088,8.919800
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,1.915833,-0.442657,9.490479
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,1.397781,-0.339767,10.254990
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,0.990997,0.019165,10.326767
2019-01-28 23:05:56:556,-0.073288,0.034378,0.010498,0.749329,0.591049,10.287292
2019-01-28 23:05:57:557,-0.319763,-0.019623,-0.060715,0.749329,0.591049,10.287292
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,0.457397,1.204819,10.380600
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,0.545929,1.245483,10.916595
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,0.975449,1.161743,11.417892
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,1.111847,0.784882,11.457382
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,1.229080,0.290756,11.614105
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,1.126190,0.178284,12.567642
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,0.786423,0.009598,12.236252
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,0.638062,-0.037064,10.738327
2019-01-28 23:05:58:558,-0.319763,-0.019623,-0.060715,0.504059,0.494141,8.771439
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,0.504059,0.494141,8.771439
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,0.019516,0.991852,6.548508
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,-0.410004,0.692749,5.396362
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,0.445435,-0.111252,5.713409
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,2.029480,-0.551529,6.549698
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,2.448227,-0.254807,6.452789
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,1.701675,-0.421127,6.554489
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,1.000565,-0.471359,7.759277
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,1.073547,-0.307465,8.596756
2019-01-28 23:05:58:558,0.460541,-0.044418,0.205551,1.146530,-0.005966,8.097855
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.146530,-0.005966,8.097855
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,0.713425,0.452271,6.645416
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,0.561493,0.853073,5.800751
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,0.870163,0.739410,6.128555
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.305664,0.646088,6.723175
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.536575,0.836319,7.307022
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.304459,1.277786,7.760468
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.142944,1.300522,8.609924
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.121414,1.276596,10.262161
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.485123,1.226349,12.421692
2019-01-28 23:05:58:558,0.372025,-0.023285,-0.189545,1.144135,1.046890,14.099060
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,1.144135,1.046890,14.099060
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,0.335373,1.310089,14.761871
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,0.073349,1.938217,14.678116
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,-0.049881,1.886765,13.993774
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,0.629684,2.121262,13.082108
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,1.113037,1.682175,12.567642
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,1.698074,1.038513,12.285294
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,2.257996,0.351776,11.617706
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,2.467377,0.040695,10.735947
2019-01-28 23:05:58:558,-0.190323,-0.116989,-0.005264,2.127594,0.197433,9.818298
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,2.127594,0.197433,9.818298
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.341553,0.570724,8.931763
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.834274,1.027740,7.894470
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.487320,0.997833,7.007919
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.733765,1.313690,6.098648
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.005356,1.225143,5.679916
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.205154,1.038513,5.764862
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.257797,0.580292,6.207535
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.049622,0.527649,7.246017
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.720612,0.739410,7.758072
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.780426,1.110291,8.093063
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.012543,0.800430,10.209518
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.183624,0.026337,14.818100
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.670563,-0.673569,16.995575
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.384628,0.595840,13.815506
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.048431,1.360352,10.321991
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.379639,1.550583,8.642227
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,0.536362,1.263428,7.417099
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.072357,0.836319,6.793762
2019-01-28 23:05:58:558,0.399521,-0.010880,-0.006104,1.026886,0.507309,8.224670
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,1.026886,0.507309,8.224670
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,1.103470,0.703522,10.332748
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,1.172852,1.494339,11.582993
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,1.230286,1.880783,11.641632
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,1.733978,1.579300,10.727570
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,2.012741,1.180893,9.941528
2019-01-28 23:05:58:558,0.032761,0.001877,-0.010574,1.655014,1.061249,9.319397
2019-01-28 23:05:59:559,0.032761,0.001877,-0.010574,0.888107,1.072006,8.503433
2019-01-28 23:05:59:559,0.032761,0.001877,-0.010574,0.508850,1.074402,7.776016
2019-01-28 23:05:59:559,0.032761,0.001877,-0.010574,0.587814,0.947586,7.661163
2019-01-28 23:05:59:559,0.032761,0.001877,-0.010574,0.761292,0.826752,7.908829
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.761292,0.826752,7.908829
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.937164,0.778885,8.343124
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,1.225494,0.757355,9.020294
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,1.556900,0.863831,9.604141
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,1.419312,0.831528,9.886490
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.957504,0.786072,10.004929
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.751724,0.954758,9.667542
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.853409,1.014587,9.411514
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.873749,0.933228,9.027466
2019-01-28 23:05:59:559,-0.131134,-0.002945,0.048431,0.892899,0.723846,8.741516
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,0.892899,0.723846,8.741516
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,0.795990,0.733429,8.733154
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,0.663177,0.831528,8.875519
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,0.773254,1.072021,8.944916
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,0.895279,1.056458,9.251190
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,0.971863,0.856659,9.936737
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,1.262589,0.637711,10.404541
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,1.384628,0.685577,10.595963
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,1.363083,0.885361,10.655792
2019-01-28 23:05:59:559,-0.066071,0.086533,-0.038910,1.355911,0.982285,10.552887
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.355911,0.982285,10.552887
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.275742,0.809998,10.207138
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,0.798386,0.827942,9.908020
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,0.654816,1.075607,9.909225
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,0.879730,1.225159,9.864960
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.117813,1.001419,9.723770
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.022110,0.588654,10.094666
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.011337,0.314682,9.849411
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.087906,0.281189,9.259567
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.272156,0.413986,8.696060
2019-01-28 23:05:59:559,-0.107361,-0.010818,-0.015335,1.226685,0.315887,8.891083
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,1.226685,0.315887,8.891083
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,1.115433,0.204620,9.628067
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,0.944336,0.169922,10.010925
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,0.922806,0.497726,9.835037
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,0.956299,0.964325,9.393570
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,0.855804,1.296936,9.154282
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,0.846237,1.288559,9.326569
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,1.038849,1.011002,9.628067
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,1.231476,0.964325,9.765656
2019-01-28 23:05:59:559,0.062744,-0.067566,-0.056015,1.236267,0.963135,9.812317
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.236267,0.963135,9.812317
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.398972,0.914078,9.937943
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.498276,0.933228,10.087494
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.326004,0.938019,10.229858
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.037659,0.972702,9.813507
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.037659,1.146194,9.145920
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.130981,1.255066,8.892273
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.193192,1.113892,9.192581
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.468369,0.994247,9.757278
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,1.367874,0.977493,10.110214
2019-01-28 23:05:59:559,0.080643,-0.009537,0.025711,0.937164,1.089966,9.852997
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.937164,1.089966,9.852997
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.822311,1.164139,9.382797
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.866577,1.204819,9.162659
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.938354,1.003815,9.330154
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,1.104660,0.750183,9.958267
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,1.178833,0.613785,10.165253
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,1.041245,0.891342,9.977417
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.901260,1.150970,9.622086
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.981430,1.031326,9.372040
2019-01-28 23:05:59:559,-0.088242,0.046951,-0.017471,0.745743,0.758560,9.437836
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,0.745743,0.758560,9.437836
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,0.593796,0.715485,9.437836
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,0.813934,0.970322,9.102844
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,1.054413,1.299332,8.779816
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,1.375046,1.286163,9.153091
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,1.381027,0.871017,9.975021
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,1.055603,0.619766,10.672531
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,0.824707,0.821960,10.789780
2019-01-28 23:05:59:559,-0.207428,0.025757,0.035126,0.906052,1.061249,10.428467
