Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 22:38:48:3848,0.346741,-0.140442,0.183609,1.095093,1.201218,6.694458
2019-01-28 22:38:48:3848,0.346741,-0.140442,0.183609,1.345139,1.392639,5.824677
2019-01-28 22:38:48:3848,0.346741,-0.140442,0.183609,1.480331,1.173706,6.934937
2019-01-28 22:38:48:3848,0.346741,-0.140442,0.183609,1.427689,0.930832,8.119400
2019-01-28 22:38:48:3848,0.346741,-0.140442,0.183609,0.740952,1.262238,7.510422
2019-01-28 22:38:48:3848,0.346741,-0.140442,0.183609,0.334167,1.343597,6.590378
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,0.334167,1.343597,6.590378
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,0.630890,0.872208,6.844025
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,1.645447,-0.069366,9.154282
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,1.224304,-0.604172,12.049606
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,0.079330,-1.076752,11.906036
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,-0.633728,-0.719025,9.935547
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,0.347336,0.217773,9.724976
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,1.385818,1.062439,12.053192
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,1.792603,1.569717,15.299057
2019-01-28 22:38:48:3848,-0.112747,-0.116135,0.142929,2.427887,2.438309,16.789795
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,2.427887,2.438309,16.789795
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,1.933777,3.273407,14.213913
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,1.282928,2.239700,12.453995
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,1.193192,1.471619,11.906036
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,1.188416,1.785080,11.220490
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,1.700470,2.557953,11.447815
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,2.340546,2.268417,12.473129
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,1.986420,0.902115,12.997162
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,0.734970,0.004807,12.930161
2019-01-28 22:38:48:3848,-0.764954,0.344193,0.189774,-1.121872,-0.623322,11.672729
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,-1.121872,-0.623322,11.672729
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,-1.175705,-1.266983,9.101639
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,-0.414795,-1.205963,6.276917
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,-0.198242,-0.741760,4.960861
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,-0.114487,-0.039459,3.788376
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,0.161880,0.854263,1.663559
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,0.577042,1.770721,0.507828
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,1.197983,1.870026,2.161270
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,2.461395,1.159348,5.510010
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,2.907654,0.244095,10.028854
2019-01-28 22:38:48:3848,0.817780,-0.117050,0.134995,1.588013,-0.234482,10.810120
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,1.588013,-0.234482,10.810120
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,-0.398041,-0.141159,7.802338
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,-0.102524,0.302719,7.436234
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,0.980225,1.099533,10.458374
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,1.214737,2.069824,12.577225
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,1.613129,2.092560,13.279510
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,1.272156,0.953568,13.648010
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,0.398773,-0.321808,13.814301
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,-0.712692,-0.918823,12.869141
2019-01-28 22:38:49:3849,-0.647552,0.092834,-0.204330,-1.319275,-1.113846,10.440430
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-1.319275,-1.113846,10.440430
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.412399,-1.040863,10.500244
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,0.843842,-0.453415,12.150101
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.628693,0.274002,12.672928
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.899078,0.825546,12.777023
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.645432,1.225159,13.080902
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.016129,0.190262,13.001953
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,0.584229,-0.931992,14.076324
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,0.554306,-0.898483,13.738937
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,0.035065,-0.174652,10.536148
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.025955,-0.047836,9.538330
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.023560,-0.774048,8.028458
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.021164,-1.500275,6.518585
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-1.224762,-1.461990,5.113998
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.025955,-0.047836,9.538330
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.372314,-0.076553,3.560471
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,0.470566,0.362534,4.434448
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.361893,0.909302,7.479309
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.329590,0.352966,10.329163
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.827286,-0.687927,14.264160
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,1.623901,-1.734772,16.569641
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.019974,-1.905869,15.276321
2019-01-28 22:38:49:3849,-0.514572,0.299484,0.075378,-0.541611,-1.129395,11.829468
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,-0.541611,-1.129395,11.829468
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,0.952713,-0.173462,9.799149
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,0.996979,0.302719,9.575424
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,-0.041519,0.880585,9.982208
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,0.420319,1.232330,10.069550
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,1.414536,1.262238,11.513611
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,1.962479,0.161545,15.358871
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,0.949127,-1.317230,15.480911
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,-0.276001,-1.173660,12.589188
2019-01-28 22:38:49:3849,-0.269577,0.123993,0.065201,-0.332245,-0.044250,9.086090
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,-0.332245,-0.044250,9.086090
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,1.288910,0.788467,7.388382
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,2.141953,1.066025,9.229660
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,0.275543,0.187866,10.616302
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,-0.771317,-0.805176,10.266953
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,-0.605011,-1.361496,8.848007
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,0.825897,-1.808960,8.331161
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,0.426300,-1.762299,8.040421
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,-0.096542,-1.537369,6.107025
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,0.251617,-0.203369,2.801346
2019-01-28 22:38:49:3849,-0.032242,-0.102325,-0.033600,2.152710,1.289749,2.663757
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,2.152710,1.289749,2.663757
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,3.241455,1.671417,5.989777
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,2.248428,0.532425,10.014511
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,0.572250,-0.348129,11.987396
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,0.216919,-0.898483,12.860779
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,-0.261642,-0.765686,11.524384
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,-0.552368,-0.430679,10.101852
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,-0.151581,-0.634079,10.434448
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,-0.220978,-0.697495,11.606934
2019-01-28 22:38:50:3850,0.384491,-0.173981,0.030716,-0.685181,-0.337372,10.530167
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,-0.685181,-0.337372,10.530167
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,-1.221176,0.607803,7.961472
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,1.548523,1.764740,7.547516
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,3.861191,1.910706,11.562668
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,2.173065,1.596039,13.144318
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,-0.206619,0.496536,12.413315
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,-0.938812,-0.515640,11.846222
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,0.401169,-1.010956,13.010315
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,1.293686,-1.469177,12.736343
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,-0.913696,-1.539764,11.867752
2019-01-28 22:38:50:3850,-0.046585,0.170166,-0.051865,-1.528641,-0.401978,8.374222
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,-1.528641,-0.401978,8.374222
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,0.251617,1.814972,4.597153
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,2.718628,2.616577,5.860565
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,1.615524,1.712097,10.923782
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,-1.142212,0.624557,13.352493
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,-1.636322,0.276398,12.057983
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,0.312637,0.674805,8.814514
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,2.326187,0.202225,9.034637
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,0.401169,-0.750122,10.361465
2019-01-28 22:38:50:3850,0.099899,0.005356,-0.190536,-0.022369,-0.898483,11.263565
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,-0.022369,-0.898483,11.263565
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,-0.890961,-1.325607,8.974823
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,-1.420975,0.281189,5.336548
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,0.828293,1.970505,3.009521
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,2.169464,3.201614,3.422287
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,3.674545,3.491150,6.963654
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,4.317032,3.619171,10.567245
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,2.951920,2.434723,11.203751
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,0.236069,0.514481,11.964661
2019-01-28 22:38:50:3850,0.453278,-0.104355,0.319458,-2.909302,-1.085129,14.294067
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,-2.909302,-1.085129,14.294067
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,-3.488373,-1.592407,13.719803
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,-1.412598,-0.593399,11.444214
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,0.382034,0.899734,9.701050
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,1.012527,2.167923,7.407532
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,1.963684,3.231537,5.684692
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,2.149124,3.215973,5.845016
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,1.705261,2.020767,7.686295
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,0.896484,1.411789,9.086090
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,0.738556,0.991852,8.998749
2019-01-28 22:38:50:3850,0.084381,0.109940,0.125946,0.195389,0.768127,8.508224
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,0.195389,0.768127,8.508224
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,1.221909,0.446289,8.978409
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,1.827286,0.002426,11.293472
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,0.361694,-0.075348,11.153488
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,-0.449478,0.027542,8.699646
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,0.441849,0.441498,7.765259
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,0.791199,1.155762,9.210510
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,0.457397,1.574493,11.075729
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,0.555511,1.716873,13.673141
2019-01-28 22:38:51:3851,-0.049103,0.048050,0.214462,1.693298,1.747986,15.687897
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,1.693298,1.747986,15.687897
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,1.311646,1.987274,13.743729
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,0.612930,1.173706,10.129364
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,1.280533,-0.214142,9.866150
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,0.640457,-1.003769,10.150894
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,0.507645,-0.287125,8.028458
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,1.190796,1.201218,5.386780
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,0.616516,2.189453,5.920380
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,0.751724,1.978882,11.226471
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,2.005554,2.061447,17.952698
2019-01-28 22:38:51:3851,-0.026123,0.068893,0.172928,0.805557,1.481186,11.767242
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,0.805557,1.481186,11.767242
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,1.031677,0.461838,8.846817
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,0.888107,0.622162,8.022476
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,1.042450,1.350769,8.039230
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,0.908447,2.416779,7.413513
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,1.276947,2.508896,9.870941
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,0.782822,1.782684,12.453995
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,0.703857,0.878189,11.783997
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,1.513840,0.144791,12.331955
2019-01-28 22:38:51:3851,-0.258194,-0.091583,-0.096512,0.543549,-0.204559,10.055191
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,0.543549,-0.204559,10.055191
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-0.127655,-0.465393,7.646805
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-0.041519,-0.157913,6.124969
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-0.205414,0.333832,5.084091
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-0.922073,1.021759,3.422287
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-0.380096,1.611588,3.118393
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,2.853821,1.391449,7.655182
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,3.178040,0.357758,14.174423
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,0.434677,-0.443848,14.139740
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-1.431732,-0.114838,9.601746
2019-01-28 22:38:51:3851,0.318405,-0.164459,-0.229752,-0.558350,0.874603,7.725769
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,-0.558350,0.874603,7.725769
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,1.273346,1.983673,9.672333
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,1.544937,3.004211,11.465759
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,2.451813,2.768524,13.498459
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,1.991196,1.112686,14.113403
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,0.596191,0.447479,11.754089
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,1.425293,0.884171,9.981003
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,0.876144,1.428543,9.400742
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,1.690903,1.025360,12.721985
2019-01-28 22:38:51:3851,-0.236069,0.050262,0.052643,1.753113,1.345993,13.159866
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,1.753113,1.345993,13.159866
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,0.489700,1.328033,10.756287
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,0.980240,0.040710,8.636246
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,0.888107,-0.434280,7.030655
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,-0.510498,-0.823105,6.341522
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,-1.297745,-0.137573,4.592377
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,-0.036728,1.500320,4.744324
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,1.416916,1.779099,10.426071
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,0.510040,0.268021,17.348511
2019-01-28 22:38:51:3851,-0.157700,0.014954,-0.035736,-0.426758,-0.391205,13.127563
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,-0.426758,-0.391205,13.127563
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,-0.515289,-0.510849,10.020493
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,-0.100143,-0.080139,7.180206
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,0.583023,1.507507,5.216904
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,2.755707,2.354568,7.536743
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,2.505661,1.351974,10.798157
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,1.256607,0.015579,11.612915
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,1.264984,0.007202,10.324371
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,0.434662,0.861435,8.162460
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,-0.305908,0.871017,9.973831
2019-01-28 22:38:52:3852,0.158539,0.073776,0.131760,-0.765335,0.860245,10.913010
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,-0.765335,0.860245,10.913010
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,0.161880,0.757355,11.413116
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,0.246826,0.624542,11.197754
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,-0.725861,0.993042,7.735336
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,0.450226,1.707306,5.264755
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,2.908844,1.044495,10.251404
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,1.104660,0.196228,14.735550
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,0.218124,1.019363,11.390381
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,0.931183,1.910690,8.367050
2019-01-28 22:38:52:3852,0.184433,0.049652,0.111038,1.007751,1.858047,8.944916
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,1.007751,1.858047,8.944916
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.462189,1.302917,10.790985
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,-0.535629,1.010986,8.986786
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.039856,0.142395,8.304840
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.578232,-0.166290,8.870743
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.165482,0.882980,6.885895
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.654800,2.325851,6.212311
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,2.247223,2.179886,9.460571
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,1.333176,1.353165,14.143326
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.076950,1.738419,12.626282
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.165482,2.050674,9.671143
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,1.115433,1.415390,9.108826
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,1.291306,0.575500,10.062363
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,0.701462,0.135223,10.387787
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,-0.194656,0.471420,7.999756
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,-0.010406,1.529037,4.526566
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,1.128586,2.584274,3.881699
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,2.047440,2.261246,8.508224
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,1.512634,0.672409,15.768051
2019-01-28 22:38:52:3852,0.141312,-0.000687,0.159607,-1.039322,-0.429489,17.661972
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,-1.039322,-0.429489,17.661972
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,-0.917282,0.157959,12.512619
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,0.813934,1.117477,10.573227
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,0.779236,0.928436,11.294662
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,0.745728,1.604416,10.594772
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,1.154907,2.894150,8.352692
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,1.907455,3.882385,6.056778
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,2.175446,3.972107,5.413116
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,0.323410,1.866425,8.417297
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,-2.441513,-1.099487,13.283096
2019-01-28 22:38:52:3852,-0.195633,0.223923,0.077026,-2.224960,-1.469177,11.414307
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,-2.224960,-1.469177,11.414307
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,-0.852676,0.046692,8.448410
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,0.538757,1.019363,6.915802
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,0.813934,1.095932,7.685104
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,0.183426,0.788467,8.731964
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,0.437057,0.699936,9.177017
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,1.544937,0.586258,9.409119
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,1.975647,0.641296,8.436447
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,1.738754,1.085175,8.002136
2019-01-28 22:38:53:3853,-0.019348,-0.215881,-0.169464,0.795990,1.003815,10.278915
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.795990,1.003815,10.278915
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.286316,0.941605,11.845016
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.699081,0.928436,11.502838
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.519623,0.918869,10.307632
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.143936,0.665237,8.426865
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.513626,0.369720,8.802536
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.465775,0.776489,10.000153
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.084122,1.787460,9.623276
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,0.522003,2.650070,9.735748
2019-01-28 22:38:53:3853,0.111008,0.060333,0.095596,1.991196,2.816376,11.569839
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.991196,2.816376,11.569839
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.869171,2.510101,12.690872
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.509048,1.929840,11.778015
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.592789,2.017181,9.687881
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.796188,1.981293,9.442627
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.833282,2.269623,10.503845
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,1.312836,2.057846,9.919998
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,0.257599,1.379486,9.656784
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,0.188202,1.237122,9.409134
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,0.499268,1.275406,8.781006
2019-01-28 22:38:53:3853,0.419922,0.038956,0.043671,0.506454,1.490753,8.686493
2019-01-28 22:38:53:3853,-0.142853,-0.023407,0.036469,0.506454,1.490753,8.686493
2019-01-28 22:38:53:3853,-0.142853,-0.023407,0.036469,-0.008011,1.578094,8.856384
2019-01-28 22:38:53:3853,-0.142853,-0.023407,0.036469,0.305466,1.307709,9.356476
2019-01-28 22:38:53:3853,-0.142853,-0.023407,0.036469,0.707458,0.857849,9.495270
