Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,0.527985,-0.029892,6.920593
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,0.073349,-0.257217,8.411316
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,0.470566,-0.055008,9.783600
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,1.023300,-0.083725,10.377014
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,0.383224,-0.271576,10.709625
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,-0.443512,0.078995,11.860580
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,-0.073822,0.777695,12.223083
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,0.969467,0.800430,11.295868
2019-01-28 23:01:23:123,-0.160202,-0.236954,0.160950,0.434677,0.520462,10.595963
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.434677,0.520462,10.595963
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.392059,0.836319,11.041031
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.516022,0.961945,10.589981
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,1.311630,0.795639,9.433044
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.642838,0.675995,8.710419
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.121674,0.778885,8.526169
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.154709,0.734619,8.544113
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.847443,0.366135,8.179214
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.232483,0.318268,8.042816
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.261658,0.498932,8.789383
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.099670,0.074203,9.740524
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.299484,-0.288315,10.668945
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.070221,0.029938,11.273132
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.128845,0.716675,10.709625
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.145599,1.125854,9.681900
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.405228,1.016968,9.516800
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,-0.505722,0.683167,10.082703
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.027893,0.195038,10.471542
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.240860,-0.131577,10.148514
2019-01-28 23:01:24:124,0.160004,0.050552,0.034515,0.216919,-0.337372,9.673538
2019-01-28 23:01:24:124,-0.039383,0.095825,-0.053574,0.216919,-0.337372,9.673538
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,0.033875,-0.264389,9.301453
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.421967,0.260849,8.856384
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.258057,0.699936,8.864761
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.098938,0.698730,9.263153
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.485382,0.778885,9.880508
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.433929,0.418762,11.025467
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,0.102066,-0.398392,12.252991
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.064240,-0.646042,12.811722
2019-01-28 23:01:25:125,-0.039383,0.095825,-0.053574,-0.357361,0.320663,12.017303
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.357361,0.320663,12.017303
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.555969,1.351974,10.043228
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.155167,0.866226,8.831253
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.402832,0.196243,8.777420
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.357361,0.342194,9.519196
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,0.420319,0.376892,9.136337
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,0.372452,0.398438,8.201950
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.358566,0.588669,8.027267
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.175507,0.130432,8.790588
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,0.009949,-0.325409,9.106430
2019-01-28 23:01:25:125,-0.118484,-0.063843,-0.032318,-0.511703,-0.072968,8.660172
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-0.511703,-0.072968,8.660172
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-0.698349,0.553955,7.613312
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-0.168320,0.960739,6.305634
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,0.248032,0.832733,5.660767
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-0.131241,0.317078,6.159668
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-1.054871,0.252472,7.904037
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-1.181686,0.002411,10.077911
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-1.428146,-0.296692,12.293671
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-2.063446,-0.114838,13.454193
2019-01-28 23:01:25:125,0.376114,0.168640,-0.030853,-2.166336,-0.081329,14.124176
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,-2.166336,-0.081329,14.124176
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,-1.720078,0.027542,13.972229
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,-1.600433,0.788467,13.340530
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,-1.003418,1.287369,12.196762
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,-0.322662,1.235916,11.091278
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,0.076950,0.336212,11.195374
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,0.769669,-1.031281,13.006729
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,1.069962,-2.212143,14.735550
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,0.609344,-1.944153,13.900452
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,0.030289,-0.328995,11.244415
2019-01-28 23:01:25:125,-0.524643,0.034805,0.084656,-0.467422,1.172501,7.639633
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,-0.467422,1.172501,7.639633
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,-0.663651,1.818573,4.689285
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,-0.438721,1.832932,3.789581
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,0.191788,1.334015,4.099457
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,0.785217,0.521667,4.808929
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,0.903656,-0.386414,5.663162
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,0.794785,-1.391403,7.384796
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,0.679932,-1.316040,8.944916
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,0.355698,-0.813538,9.955887
2019-01-28 23:01:25:125,0.463303,-0.137085,0.247635,-0.229340,-0.258408,10.310013
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.229340,-0.258408,10.310013
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-1.010605,0.533630,10.548111
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-1.218781,1.270615,10.762268
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-1.102722,1.355560,10.901047
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.880188,1.051666,11.574631
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.488968,0.313477,12.605942
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.149185,-0.577850,13.819092
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,0.128387,-1.202377,14.016495
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.143204,-0.308655,12.798553
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.418381,0.867416,10.604340
2019-01-28 23:01:25:125,-0.312012,0.215439,-0.051010,-0.370529,0.771713,8.548904
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.370529,0.771713,8.548904
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.911301,0.053864,8.666153
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.901733,-0.276352,10.257385
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.266434,-0.189011,10.161667
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.595444,0.654465,8.661362
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.707901,1.405807,7.688690
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.504517,0.740616,7.975830
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.777298,-0.156708,10.339935
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,-0.345398,-0.549133,12.266144
2019-01-28 23:01:25:125,0.076920,0.085007,-0.127487,0.185806,-0.533585,10.683304
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,0.185806,-0.533585,10.683304
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.089371,0.073013,8.217499
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.407608,0.738205,6.282898
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.078598,1.257462,5.382004
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,0.368866,1.334015,5.165451
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.473419,0.806396,6.266144
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-1.296539,0.073013,8.948502
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-1.141006,-0.575455,11.752899
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.648087,-0.964294,13.329758
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.588272,-0.269180,12.306839
2019-01-28 23:01:25:125,0.355362,0.029556,-0.147827,-0.731842,0.748978,11.146317
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-0.731842,0.748978,11.146317
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-1.008209,0.855469,10.951294
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-1.401825,0.656860,11.708618
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-1.033340,0.520462,12.346313
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-0.223358,0.189056,11.732559
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,0.151123,-0.211746,10.762268
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-0.066635,0.318268,10.662964
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-0.022369,0.909302,10.019287
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-0.030746,0.539612,9.632843
2019-01-28 23:01:25:125,-0.430695,-0.100311,0.014053,-0.539215,0.278793,10.381805
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.539215,0.278793,10.381805
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.259247,0.484573,10.004944
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,0.208542,0.307510,8.642227
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,0.164276,0.043091,7.744919
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.206619,0.368530,7.232849
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.283188,0.795639,6.555679
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,0.203766,0.897339,5.681107
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,0.177444,0.788452,5.641632
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.490158,0.763336,6.921783
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.224564,0.314682,8.782196
2019-01-28 23:01:26:126,0.490295,-0.147293,0.026749,-0.079788,0.053864,9.908035
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,-0.079788,0.053864,9.908035
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,0.166672,0.252472,10.929764
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,0.110443,0.271622,11.477722
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,-0.231735,0.167526,12.035248
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,-0.302322,0.093338,12.922989
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,-0.053467,0.059845,13.095261
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,0.280334,0.095734,12.028061
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,0.329376,0.455856,10.616302
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,0.263580,0.539612,10.077927
2019-01-28 23:01:26:126,-0.533813,-0.256027,0.093811,0.482529,0.035919,10.249008
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.482529,0.035919,10.249008
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.577042,-0.313446,10.600754
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.628494,-0.276352,10.226273
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.483719,-0.112442,9.352890
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,-0.073807,0.476196,8.715210
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,-0.161148,1.141403,8.307220
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.038651,1.491943,8.532150
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.043442,0.927246,9.698654
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.380829,-0.915237,12.177628
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.677536,-2.451431,14.106232
2019-01-28 23:01:26:126,0.153519,-0.026459,0.082275,0.682327,-1.971664,13.931549
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,0.682327,-1.971664,13.931549
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,0.098480,-0.092102,10.829254
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,-0.418381,1.913086,7.085693
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,-0.267624,3.456451,4.668945
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,0.112839,2.614182,4.812515
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,-0.206619,0.193848,7.663559
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,0.110443,-1.765884,11.689484
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,1.426498,-2.009949,13.251999
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,1.153717,-0.587418,10.278915
2019-01-28 23:01:26:126,0.062881,0.052094,0.062607,-0.435135,0.905716,7.539139
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,-0.435135,0.905716,7.539139
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,-1.032135,1.585266,7.052200
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,-0.688766,1.257462,8.105042
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,-0.234131,0.629333,9.228470
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,0.066177,0.283569,9.261963
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,0.480133,-0.114838,8.621887
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,0.621307,-0.586227,8.328766
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,0.438263,-0.588608,8.223480
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,0.114029,-0.038269,8.156479
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,0.070953,0.586273,8.373032
2019-01-28 23:01:26:126,0.205566,-0.001236,-0.007523,-0.211395,0.893753,8.851593
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.211395,0.893753,8.851593
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.348984,0.702316,9.663956
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.219772,0.398422,10.889084
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.214996,-0.163895,12.687286
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.000839,-0.885330,14.574036
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,0.013535,-0.823120,15.156693
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.158768,-0.202179,13.935150
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.359756,0.271606,12.020889
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.365738,0.539612,10.317200
2019-01-28 23:01:27:127,-0.491898,-0.111237,0.036407,-0.185074,0.524048,9.138733
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,-0.185074,0.524048,9.138733
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,0.321014,0.230942,8.412521
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,0.751724,-0.019119,7.925583
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,0.482529,0.122055,7.639633
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,0.271957,0.210587,7.565445
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,0.468170,-0.260803,7.921982
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,0.196579,-0.617325,8.839630
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,-0.347794,-0.061005,9.472534
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,-0.314285,0.654465,8.940140
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,-0.088181,0.903320,8.230652
2019-01-28 23:01:27:127,0.343140,0.128693,0.003601,-0.035522,0.373306,8.408920
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.035522,0.373306,8.408920
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.183884,-0.295486,9.878113
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.130051,-0.399582,11.667953
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.067825,-0.129196,12.084290
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.417175,0.317078,11.496857
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.829941,0.575500,11.013519
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.285583,0.021561,11.002747
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.021164,-0.557510,11.029068
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,-0.027161,-0.594604,10.190384
2019-01-28 23:01:27:127,-0.098511,0.154526,-0.012222,0.025497,-0.058609,8.523788
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,0.025497,-0.058609,8.523788
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,0.282730,0.545593,6.247009
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,0.603363,0.619766,4.909424
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,0.038651,-0.116028,5.560272
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-0.545197,-0.812347,7.673126
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-0.169525,-1.494293,10.525375
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-0.003220,-1.850830,12.452789
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-0.631348,-1.083923,12.579620
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-1.011795,0.059845,12.056778
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-0.863449,0.203415,11.434647
2019-01-28 23:01:27:127,-0.092041,0.061493,-0.214844,-1.523865,0.212982,11.170242
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-1.523865,0.212982,11.170242
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-1.109909,0.543198,10.496658
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.106110,0.649689,9.571838
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.028351,0.184280,9.928360
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.734238,-0.200974,11.841431
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.532043,-0.606567,13.236450
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.322662,-1.048035,14.133759
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.270020,-0.916443,13.180206
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.016388,-0.401978,10.691681
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,0.114029,-0.051422,7.880112
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,0.232483,-0.010757,5.769638
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,0.408356,-0.025101,4.819687
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,0.665573,0.025146,4.386581
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,0.864182,0.147186,4.159271
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,0.413132,-0.050232,4.884293
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-0.632538,-0.245239,7.242416
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-1.363541,0.071808,10.651001
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-1.312103,0.565933,13.380020
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-1.479599,0.777695,14.128967
2019-01-28 23:01:27:127,0.249619,-0.049301,0.091431,-2.130447,1.318466,14.420898
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,-2.130447,1.318466,14.420898
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,-1.836121,1.463242,14.172043
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,-0.861053,0.787262,12.564056
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,-0.352570,0.216583,10.593567
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,0.011139,0.166321,9.186584
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,0.663177,0.308701,7.655182
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,1.194397,0.509705,6.016098
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,1.012527,0.376892,5.750488
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,0.185822,-0.245239,8.017700
2019-01-28 23:01:28:128,-0.179398,0.027832,-0.066650,-0.236526,-0.860199,10.662964
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-0.236526,-0.860199,10.662964
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-0.049881,-1.111450,11.687088
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,0.310242,-0.544342,10.208328
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,0.121201,0.637711,7.667145
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-0.048691,1.812592,5.868942
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-0.469833,2.298325,5.892868
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-1.714096,1.879593,8.224686
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-1.887573,0.866226,11.530365
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,-0.883789,-0.617325,15.123184
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,0.172653,-1.441666,16.210724
2019-01-28 23:01:28:128,0.265869,0.000656,0.210007,0.329391,-0.391205,14.435242
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,0.329391,-0.391205,14.435242
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,-0.267639,1.177292,12.005341
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,-0.669617,1.615189,10.545715
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,-0.801224,1.258652,10.259766
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,-0.063049,0.490555,10.094666
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,0.886917,-0.307465,9.403137
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,0.964676,-0.754913,8.268951
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,0.717026,-0.415131,7.251999
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,0.507645,0.300323,6.110611
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,0.664383,0.947586,5.086487
2019-01-28 23:01:28:128,-0.305237,-0.127014,0.022720,-0.493759,1.226349,5.298248
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.493759,1.226349,5.298248
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-1.353973,1.569717,6.383392
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-1.295349,1.680984,7.514008
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.719879,1.490753,8.339539
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.849091,1.576904,9.333755
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.829941,1.904709,9.806335
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.640915,1.886765,10.172440
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.716278,1.629532,11.032654
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.672012,1.330444,11.977814
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.274811,1.342407,12.123779
2019-01-28 23:01:28:128,0.861816,0.023392,-0.060852,-0.112106,1.275406,11.387985
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.112106,1.275406,11.387985
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.222168,1.136612,10.405731
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.338226,1.219162,9.741730
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.183884,1.107910,9.080109
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.235321,1.007401,8.510620
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.536819,1.246689,8.449600
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.577499,1.215576,8.824081
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.642105,1.037323,9.321777
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.351379,0.872208,9.927170
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.189865,1.173706,10.292068
2019-01-28 23:01:28:128,-0.324585,0.010498,0.123444,-0.082184,1.206009,10.665359
2019-01-28 23:01:28:128,-0.152023,-0.067444,0.157471,-0.082184,1.206009,10.665359
2019-01-28 23:01:28:128,-0.152023,-0.067444,0.157471,-0.441116,1.134232,11.116409
2019-01-28 23:01:28:128,-0.152023,-0.067444,0.157471,-0.455475,0.993057,11.963455
