Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 22:56:52:5652,0.086761,0.006531,0.033524,1.805756,-1.326797,9.577820
2019-01-28 22:56:52:5652,0.086761,0.006531,0.033524,1.987610,-1.424911,9.540726
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,1.987610,-1.424911,9.540726
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,1.908646,-1.301666,9.425873
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,1.676544,-0.757309,9.096863
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,1.546127,-0.155518,8.993973
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,1.215927,0.452271,9.009521
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,1.121414,0.906906,8.853989
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,0.870163,1.249084,8.534546
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,0.681137,1.259842,8.290482
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,0.578232,1.063629,8.292877
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,0.738556,0.995438,8.182800
2019-01-28 22:56:52:5652,0.564514,0.309799,-0.141113,0.817520,0.863831,8.301254
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,0.817520,0.863831,8.301254
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,0.890503,0.792053,8.597946
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,1.115433,1.228745,9.093262
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,1.347534,1.948975,9.277527
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,0.976639,2.685974,8.467545
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,0.977844,2.858261,8.562057
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,1.090302,2.761337,9.614914
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,1.037659,2.550781,10.466751
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,1.195587,2.422760,11.706238
2019-01-28 22:56:53:5653,0.016510,-0.110092,0.007874,1.092697,2.502914,12.913406
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.092697,2.502914,12.913406
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,0.870163,2.726639,13.799957
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,0.928787,2.725449,14.101440
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,0.974243,2.729050,12.970840
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.492294,2.723053,11.105637
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.688507,2.691956,9.687897
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.526993,2.750580,8.663757
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.201569,3.077194,7.889679
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.224304,3.342804,7.370438
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.257797,3.310501,6.897858
2019-01-28 22:56:53:5653,-0.288742,-0.115341,0.287888,1.291306,2.798431,6.549698
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.291306,2.798431,6.549698
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.656204,2.495743,6.724380
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.942139,2.102127,7.048599
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,2.400375,1.932236,7.767639
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,2.486511,1.703720,8.675720
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,2.356110,1.570923,9.574219
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.991196,1.543396,10.093475
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.829681,1.649872,10.448807
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.529388,1.785080,10.164063
2019-01-28 22:56:53:5653,0.195496,-0.033066,0.422638,1.330780,1.841309,9.764465
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.330780,1.841309,9.764465
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.292496,1.743195,9.563461
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.530579,1.673813,9.428268
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.875153,1.732422,9.461761
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,2.084518,1.666626,9.638824
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,2.140747,1.634323,9.843414
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.915833,1.745590,9.914017
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.634674,1.756363,9.728561
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.543747,1.758759,9.393570
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.592789,1.891556,8.776215
2019-01-28 22:56:53:5653,0.007584,-0.056274,0.234802,1.783020,1.976501,8.170837
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,1.783020,1.976501,8.170837
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,1.812943,2.051865,7.967453
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,1.921814,2.069824,8.675720
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,1.969666,2.173904,9.498856
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,2.065384,2.328247,9.898453
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,2.250824,2.266037,10.415298
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,2.275955,2.029144,11.047012
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,2.119217,2.002823,11.493271
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,1.818909,2.303116,11.311417
2019-01-28 22:56:53:5653,0.069656,0.197952,0.136520,1.567673,2.599823,10.467941
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.567673,2.599823,10.467941
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.665771,2.480179,9.722580
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.869171,2.148788,9.450989
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,2.171860,1.706100,9.630463
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,2.135971,1.523056,9.738144
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.768677,1.564926,9.599350
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.340347,1.770721,9.302643
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.168076,1.866425,8.746307
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.133377,1.801819,8.203140
2019-01-28 22:56:54:5654,-0.048294,0.295456,-0.292542,1.142944,1.720459,8.154083
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,1.142944,1.720459,8.154083
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,1.006561,1.594849,8.167252
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.894089,1.473999,8.371841
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.825897,1.436920,8.680511
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.768463,1.661850,8.649399
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.684723,1.761139,8.629074
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.636856,1.524261,9.295471
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.679932,1.201218,10.293274
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.935959,1.211990,10.164063
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.927597,1.501526,9.083694
2019-01-28 22:56:54:5654,-0.259949,0.226669,-0.413376,0.780441,1.695343,8.303635
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.780441,1.695343,8.303635
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.472946,1.527847,8.522583
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.183426,1.365128,9.596954
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.287506,1.305313,10.581604
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.596191,1.416580,10.926178
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.520813,1.442902,11.130768
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.478943,1.335220,11.700256
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.627289,1.341202,12.242233
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,0.981430,1.378296,12.212311
2019-01-28 22:56:54:5654,-0.167847,0.034805,-0.202438,1.245834,1.348373,11.561462
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.245834,1.348373,11.561462
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.157303,1.471619,10.672531
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,0.853409,1.557755,10.012115
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.004150,1.337616,9.646011
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.318817,1.170120,9.127960
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.263779,1.278992,8.323975
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.026886,1.545792,7.705429
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.087906,1.599625,7.490082
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.303253,1.543396,7.285492
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.355911,1.552963,6.942123
2019-01-28 22:56:54:5654,0.451065,-0.230362,-0.060226,1.140549,1.661850,6.962463
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.140549,1.661850,6.962463
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.156097,1.777893,7.581009
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.288910,1.652267,8.323975
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.355911,1.323257,9.118393
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.511429,0.906906,10.016907
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.538956,0.661636,10.323181
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.592789,0.648483,9.785995
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.649017,0.750183,9.021484
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.733978,0.782471,8.404129
2019-01-28 22:56:54:5654,-0.123428,0.005295,-0.203537,1.550919,0.577896,8.248596
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.550919,0.577896,8.248596
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.564072,0.319473,8.877914
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.815323,0.157959,9.776428
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.780640,0.072998,10.371048
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.742340,-0.174652,10.708420
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.876343,-0.308655,10.719193
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.596390,-0.172272,10.893875
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.224304,-0.107666,10.928574
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.160889,-0.075363,10.350708
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.274551,-0.052628,9.793167
2019-01-28 22:56:54:5654,-0.510040,0.001328,-0.352280,1.298477,-0.066971,9.533554
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.308044,0.003616,9.553894
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.503067,0.025146,9.873337
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.705261,-0.035873,10.245407
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.871567,-0.323013,10.824478
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.890701,-0.605362,11.811523
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.773453,-0.324203,12.257782
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,1.273346,0.065826,11.438232
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,0.852219,0.317078,10.070740
2019-01-28 22:56:55:5655,-0.510040,0.001328,-0.352280,0.769669,0.247681,8.972427
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,0.769669,0.247681,8.972427
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.111847,0.216583,8.228271
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.281738,0.071808,8.149307
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.244629,-0.240463,8.672134
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.421707,-0.642456,9.787186
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.711243,-0.714233,10.962067
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.599976,-0.436676,11.221680
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.261398,0.124451,10.450012
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.110641,0.644897,9.675919
2019-01-28 22:56:55:5655,-0.091980,-0.136475,-0.152527,1.376251,0.628143,9.086090
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.376251,0.628143,9.086090
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.566483,0.038315,9.232056
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.889511,-0.602966,9.961868
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,2.024704,-0.751328,10.294464
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.684921,-0.297897,9.939133
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.081924,0.118469,9.655579
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,0.999374,0.312286,9.384003
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.186020,0.246490,9.047806
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.616730,0.166321,8.997559
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.623901,0.107697,9.180603
2019-01-28 22:56:55:5655,-0.021362,0.001755,-0.108551,1.723206,0.069412,9.721390
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.723206,0.069412,9.721390
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.638260,0.100525,9.848206
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.640656,0.147186,9.919983
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.540146,0.215378,9.629272
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.489914,0.205811,9.016693
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.509048,0.195038,8.392181
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.589203,0.179489,8.073929
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.793793,0.061035,8.316803
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.986420,-0.266785,8.894669
2019-01-28 22:56:55:5655,0.016693,-0.185349,0.031326,1.791397,-0.569473,9.562256
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.791397,-0.569473,9.562256
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.403763,-0.184235,9.967850
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.247025,0.544388,9.555084
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.119019,0.965530,8.802536
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.048431,0.649673,8.517792
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.531784,-0.070572,9.192566
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,2.283127,-0.631683,10.180817
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,2.353714,-0.964294,10.546906
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.755508,-0.734589,10.377014
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,1.321213,-0.288315,9.953491
2019-01-28 22:56:55:5655,0.066299,-0.036484,0.043854,0.717026,0.251282,9.149506
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,0.717026,0.251282,9.149506
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,0.341354,0.872208,8.295258
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,0.717026,1.101929,7.815506
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,1.387009,1.177292,8.316803
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,1.467163,1.124649,9.650803
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,1.221909,0.461838,12.321182
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,1.415726,-0.488113,15.585007
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,1.273346,-0.551529,15.659180
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,0.348526,0.732224,12.334351
2019-01-28 22:56:56:5656,-0.034256,0.152573,-0.093094,-0.784485,2.147583,8.576416
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,-0.784485,2.147583,8.576416
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,0.100876,1.777893,5.544724
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,1.674149,1.183273,3.866150
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,1.899078,1.024155,3.104034
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,1.302063,0.849487,4.014511
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,1.392990,0.382874,7.455383
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,1.413330,0.120865,11.252792
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,0.499283,0.636520,13.701859
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,-0.182693,1.679794,15.144714
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,-0.272415,1.835312,15.703445
2019-01-28 22:56:56:5656,0.451569,0.112991,-0.139221,0.075745,1.058853,14.912613
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,0.075745,1.058853,14.912613
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,0.874954,0.762146,12.933746
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.309250,0.923660,10.020493
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.017319,1.293350,6.980408
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,0.833069,1.343597,5.385590
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.212341,1.294540,5.116409
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.532974,1.412994,5.588974
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.586823,1.267029,7.351303
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.363083,1.075607,10.097061
2019-01-28 22:56:56:5656,-0.108109,-0.136658,0.011414,1.200363,1.154556,12.967255
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,1.200363,1.154556,12.967255
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,0.697876,1.373505,14.466354
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,0.048233,1.664230,14.279709
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,0.124802,1.697739,13.420685
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,0.798386,1.250275,11.963470
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,1.468369,0.829132,10.249008
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,1.857208,0.699921,8.844421
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,1.919418,0.842300,7.803543
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,1.274551,1.273010,7.163467
2019-01-28 22:56:56:5656,0.012054,0.045731,0.144577,1.114227,1.590057,7.418289
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,1.114227,1.590057,7.418289
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,1.273361,1.887955,7.384796
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,1.244644,2.027939,6.981613
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,1.341553,1.927444,7.368042
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,1.455200,1.560150,8.949707
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,1.243439,1.428543,10.070740
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,0.977844,1.551773,10.786194
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,0.910843,1.819763,10.826874
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,0.566269,2.068619,9.965454
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,0.234879,2.130829,9.684296
2019-01-28 22:56:56:5656,0.119385,0.004745,-0.021622,0.169067,1.824554,9.852997
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,0.169067,1.824554,9.852997
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,0.658401,1.460846,9.728561
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,1.311646,1.310104,9.001144
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,1.230286,1.599625,8.052383
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,0.711044,1.923859,7.835846
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,0.597382,1.879593,8.370636
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,1.080734,1.605606,8.892273
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,1.333176,1.417770,9.125565
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,1.042450,1.319672,9.625671
2019-01-28 22:56:56:5656,0.127686,0.042984,-0.025162,0.766068,0.984665,10.685699
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.766068,0.984665,10.685699
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.782822,0.745392,11.435837
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.616516,0.745392,10.857971
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.659592,0.965530,9.692673
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.628494,1.067230,8.589584
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.304260,0.917664,7.972229
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.048233,0.576691,8.356277
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.258789,0.400818,9.029861
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.359299,0.872208,9.278717
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.539963,1.604416,8.674530
2019-01-28 22:56:57:5657,-0.361359,-0.031464,-0.048019,0.326996,1.909500,8.599152
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,0.326996,1.909500,8.599152
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,0.334167,1.423752,10.002548
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,1.394196,0.751373,12.249405
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,2.369263,0.071808,13.324982
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,2.502075,-0.306259,12.597565
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,2.344147,-0.159103,11.232452
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,1.610733,0.274002,9.893677
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,0.903656,0.442703,8.807327
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,0.926392,0.107697,8.042816
2019-01-28 22:56:57:5657,0.158783,-0.170990,0.085693,1.144135,-0.180649,7.225677
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,1.144135,-0.180649,7.225677
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,1.026901,-0.575455,6.988785
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,0.903656,-1.030090,6.677719
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,0.805557,-1.361496,6.156082
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,0.781631,-1.544540,5.358078
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,0.280334,-2.075760,4.840027
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,-0.131241,-3.062790,9.983398
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,1.093887,-2.514832,15.793182
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,0.799576,-0.177048,11.385605
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,0.604568,1.776703,5.841431
2019-01-28 22:56:57:5657,-0.076157,-0.134644,-0.181488,1.013733,1.645096,3.991776
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,1.013733,1.645096,3.991776
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,1.566467,0.069412,5.356888
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,1.655014,-1.466782,9.665161
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,1.706451,-1.673752,12.986389
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,0.915619,-0.727402,14.021286
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,0.957504,0.349380,15.039429
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,1.931381,0.759750,17.884506
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,1.708847,-1.034882,21.919998
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,2.829880,-3.164490,26.736755
2019-01-28 22:56:57:5657,-1.236969,-0.033310,0.318130,3.657806,-4.844254,26.332367
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,3.657806,-4.844254,26.332367
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,3.279739,-4.709061,19.888489
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,1.513840,-2.858215,13.035446
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,-1.127853,0.032333,7.875320
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,-3.451279,0.836319,3.364853
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,-0.364532,-1.442856,-1.057083
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,2.839447,-2.207367,-3.990692
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,3.333572,-1.452423,-5.001663
2019-01-28 22:56:57:5657,1.428085,-0.458099,0.236084,2.364487,-0.625702,-2.440140
