Time,Gx,Gy,Gz,Ax,Ay,Az
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,0.165482,0.519272,9.382797
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,0.433472,0.882980,8.904236
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,0.909653,0.319473,9.172241
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,0.635666,0.230942,10.055191
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,0.324600,0.422363,10.321991
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,-0.289169,1.302917,9.788391
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,-0.533234,2.023148,8.849197
2019-01-28 22:45:45:4545,-0.063568,0.082626,-0.191254,-0.707916,1.901123,8.852798
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,-0.707916,1.901123,8.852798
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,-0.031937,0.891357,10.446411
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.585419,0.348175,11.426270
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.445435,0.868622,11.061371
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.273163,1.445297,10.274124
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.048233,1.570908,10.197556
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.512436,0.871017,10.544525
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.566269,0.760941,11.311417
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.298279,1.283783,10.335144
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,0.091293,1.702515,8.954483
2019-01-28 22:45:45:4545,0.103378,-0.009979,-0.133591,-0.003220,1.846100,8.082306
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,-0.003220,1.846100,8.082306
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,0.384430,1.424957,7.884888
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,0.873749,0.989456,8.697266
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,0.816315,0.716675,9.563461
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,0.275543,1.001419,9.821884
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,-0.126465,1.334030,9.821884
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,-0.285568,1.544586,9.861359
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,-0.224564,1.574493,9.909225
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,-0.015182,1.289749,9.477325
2019-01-28 22:45:45:4545,0.350037,-0.037399,-0.025345,0.332977,0.978699,8.850403
2019-01-28 22:45:45:4545,0.128723,0.045914,-0.171906,0.332977,0.978699,8.850403
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.122406,1.060043,8.434052
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,-0.268829,1.404617,8.453186
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,-0.736633,2.049484,7.997360
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,-0.439911,2.120071,7.718597
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.112839,1.306503,8.271332
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.207352,0.338608,9.449799
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.258789,0.293152,9.965454
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.335358,1.005005,9.879303
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.170258,1.037323,10.508621
2019-01-28 22:45:47:4547,0.128723,0.045914,-0.171906,0.303055,0.786072,11.359283
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,0.303055,0.786072,11.359283
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,0.522003,0.597031,11.950302
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,0.319809,0.378098,12.322388
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,-0.036728,0.477386,11.926376
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,-0.323868,1.051666,10.259781
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,-0.136017,1.204819,8.881516
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,0.428680,0.809998,7.942322
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,0.529190,0.550385,8.185196
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,0.160690,0.528839,9.020294
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,-0.022369,0.489349,9.284698
2019-01-28 22:45:47:4547,-0.551041,-0.126465,0.026199,-0.258057,0.843491,9.986984
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,-0.258057,0.843491,9.986984
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,-0.546387,1.250275,11.190582
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,-0.132431,1.261047,11.215698
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.445435,0.661636,11.184601
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.587814,0.470215,11.628464
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.468170,0.829132,11.045822
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.419113,1.383087,9.715408
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.275543,1.896332,8.334747
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.248032,1.874802,7.613312
2019-01-28 22:45:47:4547,0.157135,-0.133545,0.108109,0.742142,1.499130,7.831055
2019-01-28 22:45:47:4547,0.272888,-0.090546,0.283798,0.742142,1.499130,7.831055
2019-01-28 22:45:47:4547,0.272888,-0.090546,0.283798,1.002960,1.250275,8.863556
2019-01-28 22:45:47:4547,0.272888,-0.090546,0.283798,0.764877,1.363937,9.632858
2019-01-28 22:45:47:4547,0.272888,-0.090546,0.283798,0.543549,1.422562,9.549103
2019-01-28 22:45:47:4547,0.272888,-0.090546,0.283798,0.656006,0.782471,9.332550
2019-01-28 22:45:47:4547,0.272888,-0.090546,0.283798,0.687119,0.492950,10.344711
2019-01-28 22:45:48:4548,0.272888,-0.090546,0.283798,0.219315,0.914078,11.294662
2019-01-28 22:45:48:4548,0.272888,-0.090546,0.283798,0.173859,1.280182,10.671341
2019-01-28 22:45:48:4548,0.272888,-0.090546,0.283798,0.393997,0.976303,9.948715
2019-01-28 22:45:48:4548,0.272888,-0.090546,0.283798,0.490906,1.143799,9.595764
2019-01-28 22:45:48:4548,0.272888,-0.090546,0.283798,0.142746,1.556564,9.567047
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.142746,1.556564,9.567047
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.426285,1.487167,9.089676
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.417923,1.119873,8.996353
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.529190,0.838715,9.346909
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.386810,1.036118,9.557480
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.045837,1.609192,9.473740
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,-0.114487,1.885574,9.111221
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.372452,1.396240,8.815704
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.295883,1.256256,9.423477
2019-01-28 22:45:48:4548,-0.000839,0.032364,0.209198,0.435867,0.941605,10.545715
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.435867,0.941605,10.545715
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,1.001770,0.626953,10.795761
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,1.152512,0.611389,9.908020
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.505264,1.211990,9.156677
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,-0.106110,2.045883,9.033447
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.222900,1.740799,10.027664
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.847427,0.461838,11.220490
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.823502,-0.149536,12.012512
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.610535,0.472610,10.788589
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,0.157104,1.847290,8.389771
2019-01-28 22:45:48:4548,-0.170898,0.045181,0.067307,-0.055862,2.478989,7.473328
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,-0.055862,2.478989,7.473328
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,0.664383,0.981079,9.296661
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,1.273346,-0.592209,12.049606
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,0.015930,0.308701,13.259171
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,-0.756958,1.835327,10.744324
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,-0.224564,2.744598,5.684692
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,0.490906,2.014786,2.932953
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,0.894089,0.556351,5.385590
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,1.500671,-0.348145,9.741730
2019-01-28 22:45:48:4548,-0.025635,0.018982,0.095352,2.490112,-2.671570,19.815506
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,2.490112,-2.671570,19.815506
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,1.745941,-2.056610,13.229263
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,0.208542,-0.156708,8.735535
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,-0.565536,1.146194,7.758072
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,-1.017776,1.818573,6.806931
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,-1.180496,1.856857,5.751694
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,-1.459259,1.823364,6.141724
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,-1.221161,1.043304,6.061569
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,-0.152771,-0.478546,5.985001
2019-01-28 22:45:48:4548,0.614120,0.081039,-0.089676,1.012527,4.876602,11.859375
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,1.012527,4.876602,11.859375
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,1.591599,7.563736,14.785797
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,3.605164,6.390060,17.232468
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,-0.786880,2.207397,16.178421
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,-1.065628,-0.859009,13.887299
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,0.300674,-0.990601,12.804535
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,-0.694748,1.580490,10.886688
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,-1.799042,3.832138,10.954880
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,-2.248886,4.169525,9.315796
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,-0.762939,2.827148,5.880905
2019-01-28 22:45:48:4548,-0.511398,0.115128,-0.131332,1.201569,1.087570,4.475128
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,1.201569,1.087570,4.475128
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,1.995987,-0.064590,4.616302
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,1.561691,-1.302872,6.038834
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,1.497086,-1.929794,9.510818
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,1.792603,-0.981033,10.962067
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,1.507843,0.631729,9.801544
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,0.867767,1.277786,9.054977
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,0.502869,0.869827,9.604141
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,0.354507,0.423553,11.815109
2019-01-28 22:45:48:4548,-0.268936,-0.038803,0.172501,0.486115,0.804016,11.780411
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.486115,0.804016,11.780411
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.032669,1.361542,9.187790
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.110443,1.207199,6.994766
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.391602,0.410400,7.586990
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.973053,0.320663,9.624481
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,1.144135,1.050476,10.479919
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,1.093887,1.381882,10.196365
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.790009,0.866226,9.663956
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.352112,0.141205,10.773041
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.843842,-0.183029,12.537735
2019-01-28 22:45:48:4548,-0.052078,0.055573,-0.162125,0.867767,-0.003571,12.025681
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,0.867767,-0.003571,12.025681
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,0.066177,0.558746,9.785995
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,-0.682785,1.295746,7.141922
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,-0.967529,1.489563,5.248001
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,-0.335831,0.659256,5.157074
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,0.827087,-0.874557,6.524567
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,1.818924,-1.980042,8.831253
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,2.173050,-2.102081,10.555283
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,1.220703,-1.554123,10.405731
2019-01-28 22:45:48:4548,-0.180054,-0.105453,-0.213074,0.572250,-1.307663,10.098251
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,0.572250,-1.307663,10.098251
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,0.630890,-1.412933,11.129562
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,0.408340,-1.545746,12.347519
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,-0.002029,-1.211945,11.861771
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,-1.331238,0.210602,11.526764
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,-2.628159,1.765930,8.645813
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,-0.975906,2.752975,3.886490
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,0.749329,5.627945,0.371429
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,-0.214996,4.124054,5.372437
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,-0.106125,-1.698883,24.183609
2019-01-28 22:45:48:4548,0.403564,0.284088,-0.405121,0.994583,-4.082138,30.803360
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,0.994583,-4.082138,30.803360
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,1.961288,-4.000778,23.575821
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,1.013733,-0.992996,15.896057
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,-1.989273,3.209991,9.667542
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,-3.233536,5.320465,5.664352
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,-3.564941,4.839508,3.177017
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,-2.536026,2.930038,1.206528
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,-0.639709,0.939209,0.967255
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,1.328384,0.179489,2.055984
2019-01-28 22:45:48:4548,0.681549,-0.201721,0.083923,2.218521,1.048080,3.305038
2019-01-28 22:45:48:4548,-0.256729,-0.341293,0.366623,2.218521,1.048080,3.305038
2019-01-28 22:45:48:4548,-0.256729,-0.341293,0.366623,0.153519,0.665237,7.393173
2019-01-28 22:45:48:4548,-0.256729,-0.341293,0.366623,-0.212601,-0.489319,15.038239
2019-01-28 22:45:48:4548,-0.256729,-0.341293,0.366623,1.077148,-0.367279,18.352295
2019-01-28 22:45:49:4549,-0.256729,-0.341293,0.366623,1.609543,0.757355,13.944717
2019-01-28 22:45:49:4549,-0.256729,-0.341293,0.366623,0.179825,2.244492,8.693665
2019-01-28 22:45:49:4549,-0.256729,-0.341293,0.366623,-0.496155,3.652664,5.450195
2019-01-28 22:45:49:4549,-0.256729,-0.341293,0.366623,-0.423172,3.980484,4.156876
2019-01-28 22:45:49:4549,-0.256729,-0.341293,0.366623,-0.554764,2.921661,4.320786
2019-01-28 22:45:49:4549,-0.256729,-0.341293,0.366623,-0.380096,1.117477,8.394577
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,-0.380096,1.117477,8.394577
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.226685,0.118469,10.526566
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.980438,0.686768,9.302643
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.177643,1.721664,7.856186
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.433472,2.543594,7.835846
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.358093,2.621368,10.008530
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.093887,2.286377,12.857178
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.598770,1.447678,13.466156
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.677750,0.995438,12.887100
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.157303,1.313690,10.953690
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.519623,1.886765,8.541733
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.086517,2.213394,6.763855
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,-0.133636,2.193054,6.308029
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.116425,1.755173,7.285492
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.665573,1.209595,8.735550
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.390594,0.173508,10.271729
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,2.085724,-0.869766,12.196762
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,1.961288,-0.666382,12.328369
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,0.723007,0.643692,10.649796
2019-01-28 22:45:49:4549,-0.246399,-0.038010,0.183121,-0.225754,2.153564,8.225876
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,-0.225754,2.153564,8.225876
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,-0.944809,2.909698,6.875122
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,-1.111099,2.638107,7.689880
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,-0.132431,1.463242,9.602936
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,0.957504,-0.315842,11.437042
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,1.414536,-1.454819,13.049805
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,1.348724,-1.013351,12.914612
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,0.356903,0.227341,11.117599
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,-0.682785,1.062439,10.332764
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,-0.296341,0.961945,10.415298
2019-01-28 22:45:49:4549,-0.111832,0.126785,-0.110809,0.291107,0.526443,10.753891
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.291107,0.526443,10.753891
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.271957,0.538406,10.301651
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.139160,0.806412,9.506027
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.164276,0.948776,9.063354
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.474152,0.315872,9.325378
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,1.073547,-0.698685,10.165253
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,1.401367,-1.137772,10.802948
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.921600,-0.308655,9.985794
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,0.175049,0.902115,8.191177
2019-01-28 22:45:49:4549,-0.291840,0.091553,-0.013260,-0.069031,1.115082,6.485092
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,-0.069031,1.115082,6.485092
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,0.163086,0.169922,6.878708
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,1.097488,-0.792007,9.071732
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,1.639450,-1.190414,10.802948
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,1.068771,-0.759705,9.762070
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,0.393997,0.168716,8.087082
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,0.743347,0.607803,9.145920
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,1.515030,0.178284,10.417694
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,1.430084,-0.214142,10.445221
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,0.763687,0.119675,10.460770
2019-01-28 22:45:49:4549,0.035446,-0.009979,0.015152,0.371262,0.918869,10.233459
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.371262,0.918869,10.233459
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.346130,0.944000,9.960663
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.487305,0.825546,9.812317
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.035065,1.263443,10.331558
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,-0.115692,1.562546,10.391388
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.149918,1.069626,9.289490
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.021912,0.961945,8.685303
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.033875,1.515884,8.824081
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,0.482529,2.096146,10.006134
2019-01-28 22:45:49:4549,0.321808,0.032913,-0.194748,1.129776,1.709702,11.492081
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,1.129776,1.709702,11.492081
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,1.401367,0.869812,12.175232
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.921600,0.867416,12.649002
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.600967,1.020569,12.205139
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.615326,0.437912,11.136749
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.622513,-0.173462,10.740723
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,1.091492,-0.215332,10.800552
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,1.302063,0.369720,10.131760
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.666779,0.784866,8.341934
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.059006,0.757355,6.822479
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,-0.199432,0.246490,7.152695
2019-01-28 22:45:49:4549,-0.146210,-0.006485,-0.064148,0.154709,0.230942,7.741318
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.154709,0.230942,7.741318
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.481323,0.490555,8.442429
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.228897,0.799225,9.424683
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.289902,1.133026,10.854385
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.292297,1.345993,11.507629
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,-0.235321,1.243103,11.727768
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,-0.231735,1.203613,12.675323
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,-0.031937,1.582886,12.834442
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.182220,1.757553,11.500458
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.482529,0.717880,10.770645
2019-01-28 22:45:49:4549,0.024323,0.041885,-0.032135,0.413132,-0.126801,10.960861
2019-01-28 22:45:49:4549,0.071060,-0.252655,0.400589,0.413132,-0.126801,10.960861
2019-01-28 22:45:49:4549,0.071060,-0.252655,0.400589,0.359299,-0.001175,10.901047
2019-01-28 22:45:49:4549,0.071060,-0.252655,0.400589,0.931183,0.586273,8.641022
2019-01-28 22:45:49:4549,0.071060,-0.252655,0.400589,0.919220,1.281387,4.899841
2019-01-28 22:45:50:4550,0.071060,-0.252655,0.400589,0.477737,1.450073,2.675720
2019-01-28 22:45:51:4551,0.071060,-0.252655,0.400589,0.983826,0.865036,3.184189
2019-01-28 22:45:51:4551,0.071060,-0.252655,0.400589,1.761490,-0.034668,5.999359
2019-01-28 22:45:51:4551,0.071060,-0.252655,0.400589,1.969666,-0.721420,10.377014
2019-01-28 22:45:51:4551,0.071060,-0.252655,0.400589,2.368073,-1.012146,13.165848
2019-01-28 22:45:51:4551,0.071060,-0.252655,0.400589,2.237656,-0.698685,12.601151
2019-01-28 22:45:51:4551,0.071060,-0.252655,0.400589,1.385818,-0.222519,11.080505
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,1.385818,-0.222519,11.080505
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,0.929977,0.457062,10.444016
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,0.688309,1.146194,9.576614
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,0.909637,1.374695,8.614700
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,0.992188,0.737015,8.295273
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,0.853409,0.175903,9.253586
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,0.962280,0.366119,9.740524
2019-01-28 22:45:51:4551,-0.058502,-0.050049,0.282883,1.178833,1.022964,9.454590
